(473, 826, 481.0016622541048, 815.3343209124531)
(441, 826, 449.1170302340148, 814.6391219639762)
(402, 827, 410.0316886141343, 814.6690257096179)
(360, 826, 368.0799175550355, 813.2939815500673)
(328, 825, 336.06660987316474, 812.0500036888665)
(292, 827, 300.1856746651039, 813.3152724929377)
(248, 827, 256.2385274238229, 812.8492226824501)
(216, 827, 224.1386259137176, 812.2957135978593)
(190, 828, 198.19226076233141, 812.5871000198418)
(225, 795, 233.2089252964952, 779.5914785672555)
(251, 767, 259.23778647098925, 751.605716237309)
(281, 736, 289.2844422596948, 720.5744231697653)
(312, 701, 320.2812566101873, 685.5738222868877)
(343, 669, 351.24272110953456, 653.5463513652252)
(374, 698, 382.15582236387354, 682.5237529381708)
(400, 730, 408.134818401018, 714.5155254364178)
(426, 760, 434.0822402164164, 744.5364152927809)
(456, 788, 464.0285581501106, 772.5507785229804)
(477, 809, 484.91118036783297, 793.4872848176234)
(497, 827, 503.5642253763491, 809.0396341383334)
