(114, 671, 123.42248931615063, 659.5487132075971)
(157, 669, 166.42277557704932, 657.7029291530902)
(185, 669, 194.38168149896612, 657.7816613135204)
(229, 664, 238.6121969887092, 653.2944239110177)
(276, 667, 285.63423358270677, 656.2847405999327)
(317, 667, 326.6426761528531, 656.2835180331933)
(364, 672, 373.6588220963436, 661.3026172429828)
(400, 672, 409.6766494808759, 661.2848764390361)
(427, 670, 436.67491905584194, 659.2947301524819)
(473, 670, 482.6864085683335, 659.2746638180053)
(505, 672, 511.29451145033, 661.1080123937571)
(510, 629, 514.4694688663532, 618.0767625702796)
(510, 606, 514.2141844758123, 595.085241741821)
(512, 560, 515.466722038041, 549.0548186775846)
(514, 518, 516.6019692673634, 507.0706272356079)
(516, 485, 517.7915691460994, 474.1139200951362)
(515, 441, 516.6747135264319, 430.1067192117387)
(515, 406, 516.4580576067729, 395.10140257244325)
(513, 362, 514.4106933900227, 351.09465434031387)
(483, 363, 484.4171091781449, 352.1000882986119)
(445, 363, 446.40604068145007, 352.085560909438)
(400, 365, 401.3982654119433, 354.0662911702358)
(347, 372, 348.3722303866919, 361.12176183440573)
(309, 374, 310.37629181265635, 363.12196094191614)
(310, 407, 311.3593559644889, 396.12958990381213)
(308, 443, 309.36052492628295, 432.14739918484236)
(309, 485, 310.37139668622973, 474.10980930971476)
(306, 522, 307.38672671280733, 511.09942355662446)
(307, 566, 308.3757438505653, 555.1306870521123)
(307, 603, 308.398596118139, 592.0963589350838)
(306, 639, 307.4171947799184, 628.11871773265)
(307, 674, 308.3915711990928, 663.0964582377251)
(351, 674, 352.4342106327315, 663.0781559308908)
(402, 672, 403.4282746865985, 661.0882469328787)
(443, 671, 444.4071033026789, 660.0937870960761)
(477, 671, 478.41026910063323, 660.1120894255569)
(504, 672, 505.28232438543375, 661.1363816479492)
