(477, 812, 476.5585938758622, 805.4467390461156)
(452, 808, 451.53548410905603, 801.3888188309994)
(402, 807, 401.5585567002565, 800.2606142404121)
(371, 809, 370.63952655244225, 801.9095796312251)
(324, 811, 323.6038237303726, 803.2994537734666)
(281, 810, 280.6340854960423, 802.027944954098)
(238, 810, 237.66036864017633, 801.7169472523206)
(208, 813, 207.55264428159754, 803.9204466071452)
(237, 788, 236.54213322242995, 778.8137646605892)
(260, 764, 259.5486303490912, 754.7907380096526)
(281, 742, 280.50617929604385, 732.7787845695796)
(303, 723, 302.47443392623575, 713.7694568207875)
(327, 697, 326.47228285067825, 687.7880526733127)
(357, 665, 356.43032485116373, 655.7847848900524)
(382, 689, 381.3508298755314, 679.8099344051128)
(406, 715, 405.2668657928708, 705.8298184786246)
(434, 738, 433.2106026962862, 728.7718480316768)
(456, 762, 455.22693649865823, 752.7882764497532)
(481, 792, 480.1357157657532, 782.5610184290259)
(499, 811, 497.1467850093309, 799.6059987778268)
