(461, 827, 476.3805862566076, 825.5041715540196)
(429, 825, 444.37393547199355, 823.4765756171802)
(388, 824, 403.374104707642, 822.4745513271861)
(344, 824, 359.36152661840947, 822.4695759322836)
(303, 824, 318.3571384824454, 822.4654610585427)
(266, 824, 281.3527723016765, 822.4478363305647)
(216, 824, 231.34985190190363, 822.4384166286566)
(170, 826, 185.33140023100677, 824.2464647142359)
(205, 790, 220.346295299262, 788.2540967274871)
(236, 761, 251.35844529317302, 759.2632643725977)
(260, 732, 275.3494306131196, 730.2502599488911)
(292, 705, 307.3563650264408, 703.234545292839)
(327, 671, 342.3556019737653, 669.2437539914749)
(349, 690, 364.3607284949195, 688.2425338173673)
(379, 715, 394.3647248909, 713.250669249437)
(404, 741, 419.36751222329883, 739.2486993117415)
(428, 765, 443.3717763199567, 763.2450469989873)
(453, 785, 468.37791505104514, 783.244555807905)
(476, 808, 491.38355584793317, 806.2357525001189)
(504, 832, 514.497753385725, 827.5412493968909)
