(90, 678, 103.44157544480029, 663.0355835809504)
(129, 682, 142.46814778106233, 667.031369193184)
(166, 684, 179.4524724011363, 669.048919186371)
(188, 682, 201.45786463861577, 667.1267473340049)
(233, 680, 246.47746845084646, 665.2612937037254)
(278, 677, 291.5393018253006, 662.2997350286886)
(314, 676, 327.5669331472283, 661.2850369742024)
(347, 672, 360.57801022446256, 657.332608850492)
(381, 673, 394.62795256429496, 658.3069056054236)
(418, 670, 431.6296617556818, 655.320429914344)
(463, 668, 476.6081043434611, 653.3718866596622)
(505, 669, 512.4117757088834, 654.5167292451889)
(501, 636, 508.36779493885496, 621.5617767512726)
(499, 595, 506.36596631638076, 580.5544000808019)
(500, 567, 507.2274267164295, 552.5215726677978)
(499, 526, 506.1122084430236, 511.5061635283492)
(497, 475, 504.1234603217221, 460.54128795931433)
(496, 430, 503.00099921684887, 415.5207403537383)
(497, 390, 503.86771930158807, 375.51118659400123)
(496, 344, 502.84194977931674, 329.5091012491232)
(458, 344, 464.8196774664131, 329.5009583413844)
(418, 346, 424.8136898282766, 331.49061538697737)
(388, 346, 394.7825515328379, 331.4526745605471)
(351, 343, 357.77086505617, 328.52702911567127)
(302, 345, 308.8237906381773, 330.51593205750555)
(306, 379, 312.81863836345116, 364.4999383106846)
(306, 421, 312.7852778984004, 406.4707524076294)
(305, 463, 311.787529900816, 448.46495283884457)
(304, 495, 310.8300894811923, 480.4543572309261)
(309, 528, 315.81775177131414, 513.4570974528676)
(314, 565, 320.80215519237345, 550.4017740547114)
(313, 595, 319.820224856971, 580.3759354834704)
(312, 638, 318.81287686345354, 623.3878245550592)
(315, 669, 321.824969457272, 654.3701614989952)
(351, 668, 357.80563852409, 653.3984720391134)
(395, 668, 401.90692354497355, 653.4391434449728)
(458, 664, 464.9367912430359, 649.4554741942087)
(487, 665, 493.5504979973015, 650.5015603853121)
(527, 662, 521.2468357748071, 647.8673597152133)
