(460, 811, 464.68736376126145, 804.1408233178787)
(417, 812, 421.55900698565273, 804.6837914757082)
(373, 816, 377.48592321957364, 807.492375980396)
(328, 813, 332.4644663671253, 804.3737972487836)
(289, 812, 293.48910310049433, 803.2194814073309)
(255, 814, 259.4504723920799, 804.8059049876146)
(220, 815, 224.40149496944204, 805.4128100496301)
(172, 814, 176.35538714612184, 804.2102221029256)
(201, 785, 205.32976504515426, 775.1860515504551)
(231, 754, 235.27916795205368, 744.1789195633688)
(257, 730, 261.2415620420303, 720.2307749929143)
(290, 702, 294.22961824414284, 692.289670837936)
(321, 668, 325.2616729482308, 658.2785320560607)
(335, 684, 339.24266750980127, 674.2650545356704)
(362, 712, 366.2122642726414, 702.2947289040859)
(385, 735, 389.2074120184639, 725.3386423683065)
(415, 765, 419.1946125742705, 755.3654079564819)
(445, 793, 449.2061350700172, 783.3774177964834)
(474, 821, 477.97521043216335, 807.3004842084245)
