(106, 668, 105.176824734352, 649.379956566797)
(142, 670, 141.27782621248505, 651.7056207622647)
(182, 670, 181.36365700344336, 652.1165531740794)
(210, 672, 209.4472967478063, 654.2889871523522)
(245, 673, 244.57207050995416, 655.3943823887706)
(281, 672, 280.6024210540258, 654.4627200931789)
(320, 669, 319.5671853886657, 651.5104121322638)
(360, 670, 359.58354488491904, 652.5232868089776)
(406, 664, 405.48452698385603, 646.5303310742368)
(458, 663, 457.4066307113073, 645.5709355873353)
(489, 663, 487.37104175168787, 645.5599986352095)
(528, 659, 516.1252512285714, 641.5770878211442)
(530, 617, 516.5956443617453, 599.6228366368867)
(530, 587, 515.7855545964067, 569.6852771520477)
(529, 533, 514.3293528319475, 515.5771061975582)
(524, 495, 509.23351480630134, 477.6003735301729)
(526, 448, 510.96279912280414, 430.5364031054447)
(526, 402, 510.7260060181203, 384.52617993567907)
(524, 348, 508.6379032501624, 330.55789111647806)
(482, 349, 466.62369474701745, 331.5698226586282)
(435, 348, 419.60691053477734, 330.50647702135404)
(402, 350, 386.6553029355393, 332.52289892512636)
(350, 350, 334.6045343204141, 332.51548778047083)
(324, 352, 308.722541185907, 334.54200445764224)
(271, 350, 263.19289629948844, 332.2739037686803)
(271, 382, 263.8486756703611, 364.2051093598693)
(271, 429, 264.3722127346871, 411.16340398240055)
(274, 478, 267.4993561831278, 460.1539372738043)
(273, 529, 266.9338924275823, 511.1623751301657)
(273, 576, 267.1892628883208, 558.1264138228387)
(274, 606, 268.4080991222436, 588.1152752210686)
(275, 651, 269.5196453662164, 633.094327125546)
(319, 646, 313.58242134921153, 628.2417146751948)
(357, 647, 351.5209024536551, 629.2023391410264)
(398, 650, 392.4715917585297, 632.1796778034151)
(437, 653, 431.4942328532406, 635.1701167690152)
(477, 656, 471.45860057562675, 638.1663295714299)
(515, 659, 507.62171622561675, 641.2762067621054)
