(101, 678, 112.49623280502021, 680.3684297188111)
(135, 673, 146.5801302264872, 677.1607652249717)
(171, 676, 182.57619327678876, 680.2938720974591)
(207, 676, 218.54226937390658, 680.4068110308773)
(233, 677, 244.54858401832513, 681.4869264846421)
(264, 676, 275.6043251951983, 680.5706137433103)
(305, 675, 316.62244117841556, 679.6167826880408)
(336, 673, 347.6320993792497, 677.6106539855386)
(377, 670, 388.6349760028649, 674.6123533822715)
(417, 670, 428.6179032372453, 674.6523671777809)
(460, 670, 471.53984191403987, 674.683789890868)
(492, 668, 501.05844999749746, 672.54763330026)
(491, 637, 499.8623509718127, 641.5109070036558)
(490, 583, 498.6827935097739, 587.5001271797131)
(490, 551, 498.5067115145176, 555.5048264960612)
(493, 519, 501.0143973927939, 523.5543237375269)
(495, 481, 502.46827508578883, 485.51707378461606)
(495, 443, 502.14930426503196, 447.5815436751462)
(494, 401, 501.00178103971933, 405.58746178417186)
(494, 373, 500.80541552196297, 377.5993748216512)
(490, 332, 496.77811677638687, 336.65262577078147)
(458, 333, 464.7812772363574, 337.6229898993188)
(406, 333, 412.7638698868143, 337.69075518251964)
(375, 334, 381.8080508215141, 338.70243338451434)
(327, 334, 333.76380247308435, 338.7263772559657)
(278, 333, 286.91133577867976, 337.7438369515053)
(277, 376, 286.20234492900306, 380.7236956294039)
(275, 419, 284.6627764359739, 423.6478579043382)
(277, 463, 286.6835196033087, 467.64471683494503)
(277, 497, 286.85163430050244, 501.6173909840798)
(277, 529, 286.97768749657797, 533.5868103971258)
(275, 564, 285.2994626312956, 568.6955916765891)
(275, 595, 285.483978942214, 599.7219628683324)
(277, 630, 287.5148665908646, 634.7527651107903)
(276, 662, 286.57475893304843, 666.7791409471328)
(306, 659, 316.6358196865635, 663.7701373952785)
(351, 659, 361.6243436662644, 663.7856503780386)
(396, 660, 406.63681309742714, 664.8178576951183)
(432, 659, 442.65471418727503, 663.8567575441904)
(474, 660, 484.4542478179001, 664.8565758107289)
(514, 660, 515.6850483695787, 664.6394491803047)
