(126, 675, 131.001564065008, 652.5192138792667)
(153, 675, 158.15661661557283, 652.9821433991543)
(183, 675, 188.20768243480518, 653.3511152029042)
(218, 674, 223.45484868524625, 652.8131756424581)
(254, 674, 259.5526756996828, 652.9106313528899)
(297, 672, 302.60813957212446, 650.9383514361192)
(329, 673, 334.5605161240683, 651.9682483742321)
(359, 674, 364.5549803054156, 652.9715289043006)
(415, 673, 420.627551447677, 651.9570714919676)
(459, 673, 464.48950857948574, 651.8752393796132)
(514, 668, 507.7236649898487, 647.0457674634896)
(515, 621, 507.54415901564846, 600.0832149087363)
(516, 581, 507.60818905241445, 560.0336815447778)
(514, 548, 505.3068246059107, 527.0283924888108)
(510, 507, 501.3132365809778, 486.1162998830527)
(510, 469, 501.16044610554786, 448.18341434183725)
(506, 431, 497.10766456534, 410.15652690739415)
(507, 381, 497.93021360784894, 360.18469159198673)
(511, 344, 501.3891939988849, 323.2354607938098)
(461, 342, 451.375355776465, 321.22895468968267)
(415, 343, 405.3215342389192, 322.25750871851227)
(368, 346, 358.31257994906576, 325.19783023004214)
(337, 346, 327.40843788591803, 325.16437590229384)
(284, 346, 279.4496221608423, 325.0486348949008)
(286, 385, 281.6404648401897, 364.03797513274475)
(289, 426, 284.79612946609507, 404.9836104541877)
(290, 456, 285.8787598309619, 435.0151288693147)
(293, 491, 288.8546873414165, 469.9641192391381)
(290, 528, 286.05000217621057, 507.0018952725487)
(288, 574, 284.33791400381597, 553.0790474959947)
(288, 609, 284.51041824242066, 588.159067944236)
(287, 643, 283.68344352613263, 622.234461515684)
(284, 679, 280.8214274912383, 658.3147679433197)
(325, 678, 321.84084721325047, 657.3705900229535)
(361, 677, 357.8115238031662, 656.409187830144)
(405, 678, 401.8600414387285, 657.3842472568269)
(452, 679, 448.83766696944707, 658.4260614801308)
(493, 682, 489.09165492469316, 661.4452866196638)
