(123, 672, 128.66776013872317, 656.4960495017867)
(172, 669, 177.5774359195755, 654.7555220199448)
(221, 668, 226.75135575532215, 654.291855190659)
(277, 670, 282.81270622314906, 656.3335802303737)
(323, 667, 328.8197526524103, 653.3381695047067)
(369, 668, 374.8840909443183, 654.3891898247933)
(415, 666, 420.8431738344748, 652.4358371252923)
(450, 665, 455.86614545392536, 651.4700757047345)
(500, 665, 500.8184358089696, 651.6322759547928)
(497, 624, 497.63833037659106, 610.7384237846125)
(497, 586, 497.28492194285593, 572.7511066522618)
(494, 550, 494.14763747315425, 536.6332039221397)
(493, 510, 493.03510341901983, 496.72591601292595)
(496, 470, 495.6241616869355, 456.77959673980297)
(499, 438, 497.9293524240051, 424.7827398563785)
(497, 402, 495.77466158124577, 388.8045332105658)
(498, 367, 496.4311609687071, 353.8437067430615)
(458, 365, 456.44933813743273, 351.8582620922915)
(419, 362, 417.440089801207, 348.83446423196216)
(380, 361, 378.47143427106926, 347.8412683939888)
(346, 364, 344.48967696891185, 350.85874947923924)
(309, 365, 308.42355095062175, 351.84246400715193)
(308, 401, 307.60302992742265, 387.8832843383141)
(304, 442, 304.16281243780173, 428.8594882737701)
(303, 474, 303.4422483793643, 460.80945367428933)
(304, 507, 304.54126388155, 493.86510195336695)
(304, 546, 304.6592869860284, 532.8730093938276)
(305, 583, 305.72222484530346, 569.8856326511379)
(306, 637, 306.7307914692098, 623.9249434435478)
(308, 681, 308.6836606303809, 668.0060489686094)
(344, 683, 344.65406176037595, 670.0800091586744)
(390, 685, 390.6842728621514, 672.0792593969609)
(432, 685, 432.672706066701, 672.0964565613857)
(467, 689, 467.51432450936795, 676.0786668749934)
(498, 689, 495.30265993061334, 676.1846399233157)
