(433, 818, 454.8006877063948, 811.6659111677004)
(381, 822, 402.73169070962757, 815.1965882765027)
(337, 825, 358.73702867283424, 817.2355657685044)
(304, 823, 325.7494067209242, 815.0144759299142)
(254, 825, 275.68594534883607, 816.4517915781313)
(210, 825, 231.67391186319466, 816.0430755998408)
(238, 800, 259.6579752500284, 791.0476363491158)
(260, 777, 281.658863278293, 768.0866376698506)
(284, 750, 305.59144501859663, 741.0863436005139)
(309, 723, 330.58953024707154, 714.0599598091077)
(345, 685, 366.5927815940205, 676.086332793715)
(375, 720, 396.59263118494994, 711.1040101835648)
(394, 738, 415.5829533259309, 729.0802107687048)
(426, 773, 447.61825466569104, 764.1038145402352)
(458, 807, 479.64860651722597, 798.0660170409911)
(481, 826, 500.77759947511635, 814.9168288660669)
