(83, 664, 101.41568346084672, 652.1366264275591)
(121, 662, 139.442810751742, 650.7067581569387)
(168, 662, 186.41631914409106, 651.0281222272737)
(210, 661, 228.56776748210768, 650.4045054395493)
(242, 663, 260.59945042175644, 652.4435208244354)
(290, 659, 308.5797088399499, 648.446614725231)
(324, 660, 342.54730193009374, 649.4624818811827)
(370, 662, 388.538191952393, 651.4901120788829)
(396, 663, 414.5032873066239, 652.4817230156175)
(437, 664, 455.4976866896499, 653.4645142379903)
(477, 659, 495.16556074487335, 648.4406717408401)
(505, 659, 516.0172475037772, 648.3771611585827)
(505, 622, 515.5402204289314, 611.3444398229243)
(503, 572, 513.4141744564085, 561.3539164348589)
(494, 518, 504.41979439981174, 507.33926435606446)
(494, 477, 504.39755519124293, 466.35523773559754)
(496, 440, 506.4091715804891, 429.3404730681621)
(496, 392, 506.3982308965784, 381.33892577898234)
(496, 350, 506.3668420741092, 339.37049223750205)
(451, 351, 461.36597641266815, 340.38583276862596)
(417, 351, 427.3498718475182, 340.3818809346108)
(373, 349, 383.35169432837915, 338.41935623060897)
(338, 349, 348.34074060261867, 338.40511694466556)
(291, 345, 301.32647810900306, 334.4454929744953)
(290, 383, 300.3294895218027, 372.4628482370003)
(288, 427, 298.34046639828006, 416.4795858288464)
(291, 468, 301.3451451070244, 457.4822757849389)
(288, 509, 298.36582084749574, 498.4572904180848)
(289, 548, 299.3777585598614, 537.5083210725394)
(290, 590, 300.3642987094784, 579.5060590020452)
(291, 630, 301.3742997010309, 619.5443406680512)
(292, 671, 302.326008625428, 660.562639305106)
(334, 675, 344.3657091396046, 664.5306992280393)
(375, 674, 385.376260791811, 663.537600191496)
(412, 677, 422.35650783169274, 666.5361165918108)
(458, 677, 468.339168588127, 666.5327476896396)
(494, 681, 503.74429171446275, 670.5710895557482)
