(132, 674, 140.650301340375, 677.1609057017428)
(173, 672, 181.65128733883665, 675.1473193420654)
(222, 674, 230.6620345884019, 677.1412180191553)
(261, 675, 269.6632942940242, 678.1387440307453)
(311, 678, 319.6699950263852, 681.1288204638292)
(364, 680, 372.6736897761151, 683.134054788829)
(415, 682, 423.6659916211887, 685.1303427594355)
(449, 683, 457.67198512179795, 686.1371944298542)
(481, 682, 489.6782462153159, 685.1400263466934)
(528, 685, 526.0378151998074, 690.7687368561649)
(525, 651, 523.0460953667513, 656.7747984003574)
(523, 608, 521.052449024509, 613.7864556984232)
(522, 572, 520.0498100753665, 577.7907900636831)
(517, 525, 515.0399242119993, 530.7823247785674)
(522, 475, 520.0515508504086, 480.786127692512)
(523, 428, 521.0524287846521, 433.79710698741223)
(523, 389, 521.050003280559, 394.80017680187666)
(524, 356, 522.0545323674012, 361.8086061212052)
(481, 360, 479.0611042911704, 365.8100903805083)
(441, 359, 439.04915082851585, 364.8146956127925)
(397, 360, 395.0436249747706, 365.81262681180107)
(346, 360, 344.04288889831344, 365.81253545271414)
(314, 362, 312.039894904052, 367.8113939627217)
(317, 412, 315.02969065456796, 417.81205820990544)
(319, 446, 317.0250348958396, 451.7954227770233)
(320, 476, 318.0267137102054, 481.7991755542106)
(321, 519, 319.0378920827368, 524.7896749269047)
(321, 563, 319.0268111516484, 568.7801757504434)
(320, 599, 318.01800589484805, 604.7815599310971)
(318, 631, 316.01355379883563, 636.7800755839723)
(316, 664, 314.01197080491744, 669.7907600044749)
(359, 669, 356.99871393991145, 674.7941235744776)
(388, 670, 386.00148399647964, 675.7903641186318)
(424, 669, 422.00326475261494, 674.7900672988413)
(469, 666, 466.983379507233, 671.7805698587977)
(508, 666, 505.99079936971464, 671.779184810479)
