(100, 666, 110.05493315998517, 661.4033298005013)
(139, 667, 149.0638527809938, 662.5665774250797)
(182, 663, 192.13399649948929, 659.9956409997103)
(208, 662, 218.3297212339887, 659.6423823411595)
(246, 660, 256.52121796787253, 657.9709343110214)
(273, 662, 283.5326867972497, 659.9799218010447)
(323, 667, 333.537522515613, 664.9763371651252)
(370, 669, 380.5686583558167, 666.9732362302714)
(394, 670, 404.56042622054815, 668.0070317838829)
(442, 668, 452.5655646377034, 665.9971381880408)
(484, 668, 494.52854940693544, 665.9536759987044)
(524, 667, 523.7234416456308, 664.4961986293897)
(524, 628, 523.3473368170662, 625.4858349158905)
(523, 589, 522.2419120985248, 586.4897308509763)
(522, 563, 521.175061074056, 560.5048272230594)
(521, 519, 520.1026890545625, 516.5322782731826)
(522, 483, 520.9445123576772, 480.5106039311771)
(520, 433, 518.9158793353153, 430.5035513953138)
(520, 408, 518.8754354872942, 405.5138140595978)
(518, 369, 516.8500922764532, 366.46762536508794)
(479, 367, 477.8336454535266, 364.4695586575179)
(445, 367, 443.8346639236119, 364.4603721305498)
(403, 365, 401.84922340146716, 362.4593090357975)
(360, 368, 358.8471596662597, 365.4599662351374)
(315, 368, 313.87148019757524, 365.4466969074834)
(279, 369, 278.2087280994701, 366.4364711915362)
(280, 416, 279.2090997719285, 413.42355271021177)
(278, 468, 277.2749225130016, 465.41316276362323)
(275, 512, 274.455133104849, 509.4319894137665)
(273, 548, 272.6090348405397, 545.4599513984132)
(270, 588, 269.8924876955322, 585.4780376531837)
(273, 630, 272.88301471802646, 627.4790210441013)
(272, 686, 271.8512128106566, 683.4793607426834)
(308, 684, 307.8647848550192, 681.485785621429)
(345, 683, 344.83215893542894, 680.5082581459392)
(372, 686, 371.8484257486198, 683.5250309674065)
(420, 684, 419.8484035717444, 681.5496112834597)
(464, 681, 463.8592491377876, 678.559774359419)
(490, 678, 489.8764992243975, 675.5644153781478)
