(451, 824, 462.8550221755949, 818.1433889918513)
(398, 824, 409.84901575412096, 818.0088106226725)
(356, 820, 367.84030025181414, 814.0233102885679)
(314, 822, 325.8536020127904, 815.9816836021927)
(287, 821, 298.8926410118355, 814.926816040071)
(253, 821, 264.9019471721891, 814.8834651728091)
(210, 818, 221.895666965208, 811.9068738523588)
(243, 783, 254.92122913252555, 776.9029097512217)
(268, 757, 279.9260463344717, 750.9125373476093)
(295, 725, 306.9447123937022, 718.9206889353453)
(327, 694, 338.93720943664675, 687.9438981618721)
(348, 673, 359.94035826023384, 666.9713110963046)
(366, 695, 377.96043935442793, 688.999406666805)
(389, 720, 400.9505438409635, 714.014841655715)
(420, 750, 431.9338179863705, 743.9821928950981)
(452, 783, 463.9120516415182, 777.0098938754483)
(477, 813, 488.8876185572237, 806.9083213944209)
