(473, 811, 485.79072964021435, 807.990296446458)
(435, 809, 447.82596326155823, 805.7521548536033)
(396, 808, 408.8025002350432, 804.601588561888)
(358, 811, 370.74959185799906, 806.9360347300158)
(328, 807, 340.7718197289104, 802.8137815896891)
(288, 806, 300.76107296490306, 801.7491456681711)
(257, 807, 269.8049404246861, 802.4798683686255)
(225, 810, 237.76242209935972, 804.8530152661225)
(175, 810, 187.80508996557447, 804.4212098375327)
(201, 782, 213.81799396458376, 776.4218998559434)
(229, 758, 241.8173492257154, 752.4081846316583)
(256, 729, 268.8136068457153, 723.3886967051586)
(278, 706, 290.84539121384347, 700.4407634447086)
(297, 687, 309.8515029570901, 681.4183840968765)
(334, 728, 346.80199226607215, 722.4458625446392)
(361, 752, 373.77778044288016, 746.4083592643311)
(387, 782, 399.77698457818667, 776.4530334253029)
(413, 807, 425.70821722790447, 800.3107012739449)
(436, 834, 448.89867381310495, 816.1318554816792)
