(470, 836, 473.6712954001851, 822.4852678503702)
(443, 834, 446.5786784052656, 820.300875533843)
(407, 835, 410.596171105854, 820.7432305254907)
(378, 832, 381.59620701928174, 817.7227456145677)
(343, 829, 346.52335261682384, 814.6718320148228)
(308, 831, 311.50469213278717, 816.4705433911555)
(256, 830, 259.4350642308351, 815.2993627283734)
(211, 827, 214.44218871955997, 812.2836233997662)
(180, 827, 183.47063186855175, 812.2336564203737)
(207, 799, 210.48635772971923, 784.2400165244072)
(231, 773, 234.49265046897864, 758.1431408086557)
(253, 749, 256.5441422887097, 734.116374551018)
(283, 726, 286.6022464808029, 711.127228071305)
(309, 703, 312.6219048839859, 688.1655919703012)
(326, 686, 329.6253565497059, 671.1581456676572)
(362, 714, 365.608877585531, 699.1245305384801)
(391, 742, 394.59376404942293, 727.0892156781774)
(420, 775, 423.54609041416745, 760.0554899564542)
(436, 792, 439.57844731767176, 777.0140421931167)
(467, 820, 470.60408933946667, 804.4675902680472)
