(131, 676, 144.77121202321698, 656.8080977725832)
(179, 674, 192.73173623928446, 655.4465034775476)
(214, 674, 227.8041872491133, 655.6082415059338)
(259, 677, 272.80201322199133, 658.6206577698465)
(285, 677, 298.8279636950338, 658.6007050853776)
(326, 677, 339.8243277680907, 658.6351614350427)
(369, 682, 382.82777868943776, 663.6314991348466)
(417, 681, 430.8391008710446, 662.655432327638)
(447, 680, 460.84044830678357, 661.6571242620133)
(480, 678, 493.74537213199295, 659.6194404267172)
(520, 675, 519.6660449864487, 655.765603195831)
(522, 631, 520.4256635579069, 611.6631061774608)
(519, 587, 517.3870100819857, 567.6790514024187)
(520, 556, 518.197402109515, 536.6358103396514)
(522, 513, 519.680527258324, 493.5817159558393)
(523, 471, 520.1374613878442, 451.53130689734417)
(523, 438, 519.873567871881, 418.51085515292067)
(525, 396, 521.2344604509401, 376.4602720585489)
(526, 350, 521.7078058987247, 330.5162167354696)
(492, 349, 487.7045924223507, 329.5466857952045)
(449, 346, 444.7389094646486, 326.5270480314977)
(409, 344, 404.7639806821711, 324.53428443962224)
(359, 345, 354.7702007313859, 325.5364836696171)
(324, 345, 319.7746988326286, 325.519139206876)
(286, 346, 281.8456798328017, 326.53207391596857)
(286, 395, 281.84921509291695, 375.5073116546402)
(285, 424, 280.86522024982037, 404.5026901172984)
(287, 462, 282.8543587046189, 442.50807248936525)
(286, 499, 281.83407992085216, 479.51737282018706)
(286, 534, 281.8452411444308, 514.5197243357516)
(286, 584, 281.86041323005895, 564.5240261715292)
(288, 638, 283.87227038209335, 618.5477457898371)
(286, 682, 281.90789772826395, 662.5599245845787)
(324, 680, 319.933767890164, 660.5937409763338)
(368, 683, 363.90972687028454, 663.6286352373064)
(410, 682, 405.9186547622425, 662.6076344194022)
(452, 685, 447.9050124253552, 665.6309452531756)
(486, 684, 481.9236653595539, 664.623741745227)
(525, 684, 519.2396514781735, 664.5199164144178)
