(470, 824, 482.7187647714326, 814.881372408437)
(437, 822, 449.7210754623497, 812.4577776650721)
(407, 824, 419.78283974475863, 813.6289435585034)
(361, 825, 373.8914912388018, 813.8259812984865)
(322, 825, 334.9460521255907, 813.2432759184682)
(275, 826, 288.0904243872182, 813.4363591619118)
(232, 827, 245.21692028247077, 813.6184487021258)
(187, 823, 200.22282171147106, 809.5642151890607)
(216, 793, 229.27308115871332, 779.5163262943228)
(246, 760, 259.317938413974, 746.5929628525074)
(275, 729, 288.26255264071796, 715.5859031489993)
(302, 697, 315.34171763013956, 683.5690248866523)
(321, 677, 334.3418956386945, 663.5416498015782)
(343, 697, 356.38216059310577, 683.5539036171006)
(365, 721, 378.4179901032945, 707.534907616591)
(395, 756, 408.4493272082719, 742.5773176363213)
(420, 776, 433.4411248489877, 762.5582469268447)
(456, 820, 469.59599364326215, 804.9659017336899)
