(474, 827, 482.65608749079917, 815.7536884847981)
(444, 828, 452.7727188002281, 815.5466479306544)
(401, 827, 409.719333255016, 813.9144851603272)
(360, 829, 368.75846217556125, 814.780198849477)
(317, 833, 325.7806268879616, 816.7369512260074)
(278, 832, 286.831297508834, 815.0673918261805)
(234, 831, 242.85433593241032, 813.6068240544164)
(190, 831, 198.89168351583515, 812.9876393919992)
(228, 798, 236.8820141695819, 779.9705770137468)
(253, 774, 261.8624792933762, 755.9516508920095)
(275, 754, 283.9052961451848, 735.8927516084973)
(301, 729, 309.975177214312, 710.8565029912872)
(323, 702, 331.9609514195566, 683.8744715047796)
(353, 671, 361.9356929801857, 652.8286549316755)
(390, 701, 398.99705875192984, 682.7648485864369)
(416, 726, 424.9881914921688, 707.7685036268875)
(442, 752, 450.9561078331666, 733.7436665898827)
(463, 773, 472.00961175235255, 754.668674130607)
(494, 801, 501.48130636945507, 782.5402816180508)
(522, 828, 520.1149990337235, 806.5761757988668)
