(473, 823, 473.00300570119043, 816.9796100371983)
(433, 824, 433.0033937763234, 817.806528987256)
(397, 826, 396.9763472402532, 819.4126369440066)
(360, 824, 359.99654301619785, 817.3916603275612)
(333, 826, 333.00626680293595, 819.0660454046656)
(289, 827, 289.00519462852606, 819.7215009162322)
(242, 825, 242.03032099495465, 817.7042545721491)
(201, 826, 200.99233994605848, 818.5713119855621)
(222, 804, 221.99809561208065, 796.5567995000846)
(240, 783, 239.97261365633554, 775.5693453872651)
(266, 755, 265.9622351659615, 747.5506014912522)
(290, 733, 289.96111323435076, 725.5677508819781)
(308, 715, 307.9536068825088, 707.5643178659244)
(338, 685, 337.9527885925538, 677.5824657208686)
(358, 705, 357.970558760909, 697.5953496125123)
(379, 732, 378.97938765317656, 724.5876943644557)
(407, 759, 407.00418753777376, 751.5840146565147)
(433, 787, 433.0152527750243, 779.5656017524594)
(467, 822, 466.9963256228445, 814.1929573675304)
