(104, 675, 118.58822884997218, 656.6241357488088)
(138, 676, 152.56173364695698, 657.7929482017325)
(180, 679, 194.53095198006943, 660.8464100554656)
(225, 680, 239.50129685141178, 661.8927604796927)
(277, 683, 291.46875461545864, 664.9510067806594)
(325, 685, 339.49492879503254, 666.9590014404339)
(372, 686, 386.5091691753878, 667.9983110311082)
(427, 681, 441.5146542055963, 663.0245752312383)
(469, 678, 483.27474390623667, 660.0258439612229)
(508, 677, 513.0417335393525, 659.2374162496542)
(504, 630, 508.99152984119644, 612.2949215630093)
(505, 597, 509.78899692775775, 579.3172314128777)
(505, 565, 509.55776259357555, 547.3438085126453)
(506, 515, 510.18745459864215, 497.3390554757936)
(510, 475, 512.9613845366025, 457.39169587868605)
(511, 442, 513.2463840821858, 424.3879504883349)
(510, 395, 511.9869659987411, 377.3305082188855)
(509, 350, 510.78680953580147, 332.29732618222204)
(478, 351, 479.7804934174581, 333.27518582562016)
(434, 350, 435.8044202822737, 332.2698610212753)
(409, 350, 410.77837664494285, 332.2634814720339)
(368, 348, 369.7307436300848, 330.24296877976394)
(326, 349, 327.73466758918266, 331.2375720831297)
(284, 348, 286.5835226243744, 330.17371685311497)
(284, 387, 286.73117582785824, 369.1294298582857)
(283, 435, 285.8961104040325, 417.1130742631442)
(285, 477, 287.90809365750096, 459.04831954926584)
(283, 519, 286.0272288076442, 501.07265460550235)
(284, 552, 287.080800845776, 534.0484963217899)
(283, 595, 286.2369424550701, 577.0898192764969)
(279, 631, 282.66725534701106, 613.1705690312577)
(278, 673, 281.74412753010847, 655.2051416305832)
(318, 671, 321.750169282188, 653.1880543580862)
(360, 670, 363.7545700866783, 652.2158286581506)
(400, 672, 403.75828545809355, 654.1948428801513)
(435, 671, 438.72812880410464, 653.1781266856025)
(469, 671, 472.77706007816175, 653.1684518875553)
(512, 673, 512.227293370011, 655.1315381365647)
