(99, 673, 98.39493887537095, 656.4011711160465)
(138, 673, 137.4258306632138, 656.8546092384911)
(184, 671, 183.4234997074139, 655.5512668301242)
(217, 672, 216.4769303874024, 656.8563670569894)
(254, 675, 253.5348561579079, 659.8899018420369)
(293, 675, 292.5511075092715, 659.8453223649705)
(333, 675, 332.49057192556825, 659.8950001042618)
(364, 674, 363.5117133508702, 658.8454563285013)
(404, 674, 403.497484817643, 658.8671374648702)
(438, 673, 437.4823291746324, 657.8884207861764)
(484, 674, 482.8758213781426, 658.8205394750166)
(521, 677, 511.25269673163166, 661.6550523529689)
(521, 653, 510.4322210022408, 637.63798456435)
(521, 625, 509.82817663981535, 609.6049683801012)
(521, 586, 509.3300810001101, 570.6366799113538)
(518, 542, 506.2443640373881, 526.5939918496782)
(521, 512, 508.5627067299481, 496.595870604091)
(518, 473, 505.4313990025689, 457.526760104082)
(519, 440, 506.145006398637, 424.5080655218607)
(521, 407, 507.5905308978412, 391.52074250697484)
(524, 367, 509.44720312505217, 351.4959301345807)
(484, 370, 469.4547653544253, 354.4765529365968)
(450, 371, 435.42294805833956, 355.50258819644404)
(412, 372, 397.36003214387415, 356.47504378606624)
(377, 372, 362.36000937390963, 356.5202035622487)
(346, 370, 331.3568814524164, 354.50121348809785)
(313, 367, 299.16851285885184, 351.5089225949846)
(318, 407, 304.1494274139362, 391.492922443823)
(320, 449, 306.1952059641301, 433.48329123303427)
(318, 482, 304.2300859603354, 466.45926668359306)
(320, 520, 306.2793464286108, 504.4843682119104)
(321, 560, 307.33185002903866, 544.4719344428755)
(319, 607, 305.4672420180691, 591.4281705497264)
(322, 646, 308.4952104408902, 630.4646937690668)
(322, 684, 308.47934812502496, 668.4308730465189)
(363, 684, 349.54149973858085, 668.4287165061317)
(395, 687, 381.51332378641746, 671.4833106115751)
(456, 688, 442.49767525318293, 672.5342402726293)
(502, 685, 488.08960221878414, 669.5220601324633)
