(440, 816, 460.7050305419373, 808.8648256767838)
(403, 821, 423.6172295282873, 812.3024269782977)
(358, 823, 378.66332712868444, 813.1226410241214)
(320, 825, 340.67669833431495, 814.1142366200918)
(287, 825, 307.66487444311696, 813.662448180529)
(232, 825, 252.79736673221737, 813.1331019154593)
(185, 824, 205.80736380882578, 811.8389189446079)
(219, 786, 239.8283878428031, 773.8390919755789)
(242, 763, 262.8570696792336, 750.7804293968782)
(276, 726, 296.8812903218104, 713.8017787737707)
(306, 695, 326.87775028401506, 682.8113043157202)
(338, 666, 358.898968328588, 653.7781522746035)
(364, 694, 384.8278385701673, 681.7524492589811)
(388, 721, 408.83277795875375, 708.8045792428125)
(414, 744, 434.85049182934944, 731.8182006511554)
(441, 773, 461.78703491066284, 760.8007140939999)
(474, 810, 493.63751470495686, 797.5353850328039)
