(501, 823, 489.8535384908181, 815.2551984424592)
(470, 822, 458.74447862481213, 813.7458953050049)
(443, 823, 431.7536364114901, 814.072042225088)
(404, 824, 392.7515004315043, 814.2062048231057)
(368, 824, 356.81627625572594, 813.7312881269941)
(329, 824, 317.7903398113277, 813.1542566008766)
(288, 822, 276.82407267382223, 810.9279604329856)
(246, 826, 234.78380004374645, 813.9473893546352)
(214, 824, 202.81409128457773, 811.6678944688373)
(188, 825, 176.84696230916438, 812.1796951097832)
(206, 806, 194.9119387680194, 793.2126026840596)
(238, 779, 226.94956402518645, 766.2508432168082)
(263, 756, 251.89473479637712, 743.2784507327248)
(286, 736, 274.86987651504563, 723.2710043666367)
(314, 710, 302.8590668823742, 697.2808087491355)
(339, 682, 327.82122622788665, 669.2655902310755)
(370, 711, 358.8412983636905, 698.2306543596)
(399, 738, 387.8679871307439, 725.2417595049957)
(437, 773, 425.87685533385724, 760.2676910789984)
(459, 793, 447.9129511695542, 780.2204741257062)
(497, 828, 485.9559358651278, 811.5929988915454)
