(495, 837, 487.9333287812546, 822.8744755376653)
(462, 835, 454.85377693404774, 820.5479087590539)
(429, 836, 421.8022307026046, 820.9310377786885)
(389, 838, 381.84422259235146, 821.8584097097295)
(348, 837, 340.84740306711393, 820.4781794211557)
(308, 838, 300.9645516979671, 820.7630645887746)
(271, 839, 263.92227331651793, 820.9300444125579)
(226, 839, 218.89650882102399, 820.412797974357)
(184, 839, 176.91707257928286, 819.9884454065567)
(218, 804, 210.84464726183086, 784.9971066138496)
(253, 766, 245.8215480710948, 747.0656617780368)
(279, 738, 271.7904790767306, 719.0761463609905)
(310, 702, 302.7504723687597, 683.1298393995141)
(333, 680, 325.7688515167372, 661.1211279693841)
(371, 712, 363.71995511644843, 693.1190082712651)
(387, 732, 379.78710733350067, 713.0914648127871)
(411, 759, 403.8069526421424, 740.0799234228472)
(434, 779, 426.7972207749485, 760.08413394797)
(470, 812, 462.7914729283888, 793.0486157139546)
