(441, 815, 456.2261147450334, 815.7494177987516)
(401, 813, 416.2329799117616, 813.7702389874944)
(352, 813, 367.1932210460503, 813.7201246199493)
(315, 815, 330.1523821824603, 815.3130339598434)
(273, 816, 288.07638321376646, 815.8591535310867)
(240, 816, 255.092566822931, 815.6857262897679)
(208, 815, 223.07832696936947, 814.6377346276411)
(232, 791, 247.08487483526213, 790.6278227713922)
(259, 766, 274.07911244415203, 765.6437352589056)
(279, 746, 294.07215619738236, 745.6247537762891)
(313, 717, 328.0785366515216, 716.6198905518795)
(345, 685, 360.10040837817115, 684.6369105392002)
(390, 730, 405.1094192713268, 729.631178449417)
(416, 758, 431.11080726467367, 757.63404619696)
(447, 791, 462.12777306377234, 790.6448340444377)
(470, 817, 485.10779610356917, 815.8163778060327)
