(117, 673, 119.3153736967269, 653.3156316295714)
(171, 675, 173.34593748473876, 655.4523941420475)
(214, 676, 216.39590580847914, 656.5670227115892)
(255, 681, 257.34408289615703, 661.6254565521607)
(312, 679, 314.3550518538641, 659.6409947912736)
(349, 679, 351.3780855350081, 659.6374326484397)
(390, 677, 392.35033295441934, 657.6307295734408)
(436, 679, 438.39022643243607, 659.6296509490702)
(468, 679, 470.3425487934928, 659.6201781797827)
(505, 681, 504.92963782502375, 661.5284381614907)
(502, 638, 501.83627272306495, 618.5116403492607)
(499, 594, 498.790575519675, 574.5128048582833)
(502, 563, 501.64125469056785, 543.4823142899443)
(501, 520, 500.59492131974184, 500.49219281749714)
(498, 478, 497.62645124159343, 458.5098335385062)
(500, 431, 499.50436679890464, 411.5035489810008)
(502, 395, 501.19767722858813, 375.53803910165084)
(501, 357, 500.0926660840819, 337.4849468637702)
(464, 356, 463.0593026856326, 336.5063473025219)
(421, 357, 420.1019128373029, 337.4977549897802)
(377, 353, 376.1326972571392, 333.50128477216583)
(327, 351, 326.102380448664, 331.52294402897047)
(294, 352, 293.6624790051245, 332.53895429842026)
(294, 387, 293.742351534194, 367.56826774475104)
(293, 433, 292.81729330719946, 413.5402037122281)
(292, 460, 291.9404677826176, 440.59054803393883)
(292, 493, 292.0176333580296, 473.56604752137713)
(296, 534, 296.0382572929779, 514.5511660533537)
(294, 590, 294.07520923887466, 570.6018154052402)
(296, 629, 296.10320621102204, 609.6283821705282)
(294, 663, 294.1291062213197, 643.6663369028333)
(326, 663, 326.1353541288036, 643.6679513709267)
(369, 664, 369.13247640383514, 644.6619339330773)
(419, 665, 419.133533060924, 645.6370630566471)
(458, 668, 458.13954508295427, 648.6196343644801)
(496, 666, 495.6482462418829, 646.560827734795)
