(477, 812, 484.10695501206203, 803.1547346835677)
(431, 817, 438.1997813672017, 806.2367503672904)
(398, 815, 405.13485912714185, 803.9208082805407)
(358, 820, 365.1246515897479, 807.3445670407763)
(310, 817, 317.14249599117073, 804.0486413898918)
(281, 819, 288.034806206672, 805.4199386120089)
(252, 820, 258.9956161428401, 805.5984563688436)
(202, 818, 208.989765949659, 803.399651355524)
(232, 784, 239.00880736851778, 769.3803355952152)
(259, 753, 266.0140052807743, 738.3886676187394)
(277, 738, 283.98699811738425, 723.402936501303)
(308, 707, 314.98430518738365, 692.4406359498213)
(325, 689, 331.98915553984756, 674.443274962042)
(359, 721, 365.96768551184573, 706.3929874949927)
(379, 744, 385.96546598528005, 729.3784870372822)
(407, 768, 413.9678019238076, 753.4015464451926)
(434, 794, 441.0065648394764, 779.2851867941605)
(457, 815, 464.010018057435, 798.2020470424313)
