(479, 812, 487.44190807292193, 814.2556649087396)
(428, 811, 436.4468406703241, 813.1722839876752)
(394, 812, 402.47556308863216, 813.9404047995912)
(357, 811, 365.4658905733873, 812.904613876765)
(319, 813, 327.4289469079812, 814.6075013470946)
(270, 814, 278.4438936800694, 815.2231758262105)
(217, 818, 225.58022646690958, 818.0234452295088)
(181, 820, 189.597853833402, 819.2066657824485)
(213, 787, 221.6422343060848, 786.1886624317978)
(234, 767, 242.66347516665687, 766.1609450476162)
(269, 730, 277.6500649705345, 729.1512936002608)
(297, 704, 305.6428756817086, 703.1437599614376)
(328, 672, 336.6197294075302, 671.1279197140217)
(352, 698, 360.6204338175118, 697.1274120961526)
(372, 719, 380.638653810817, 718.1207253065849)
(391, 737, 399.6640661318221, 736.102702213021)
(417, 763, 425.67789891670895, 762.0584779857537)
(444, 793, 452.6918425661492, 792.0466022098349)
(465, 815, 473.6381595905409, 813.6739550592619)
