(124, 673, 139.56320933245433, 655.1000587293399)
(162, 672, 177.55103605981543, 654.7072266492911)
(198, 676, 213.51411879005576, 658.791917585111)
(240, 675, 255.69173044567563, 657.9499314516795)
(298, 675, 313.65321857776974, 657.9300117364737)
(336, 675, 351.6975985923027, 657.9601791154498)
(367, 678, 382.6904894241832, 661.0071410371368)
(406, 680, 421.6993790674045, 663.12957790686)
(440, 679, 455.61171407322547, 662.1340271037442)
(493, 681, 500.99183619440277, 664.3518290707859)
(488, 641, 495.87030291332445, 624.3048248922803)
(483, 603, 490.7999921714472, 586.3425141344303)
(482, 556, 489.8164093738575, 539.3233222869461)
(481, 518, 488.72137895685364, 501.2935986651623)
(484, 484, 491.4724577574191, 467.33864745678727)
(483, 437, 490.32797617893397, 420.3402996072169)
(486, 394, 492.8531164996604, 377.27253193384297)
(489, 356, 495.297624571273, 339.33366698875125)
(466, 356, 472.24532039503225, 339.3155729684235)
(435, 357, 441.30220206265733, 340.2880229923728)
(398, 356, 404.3107191216541, 339.3161908548988)
(365, 359, 371.32593984163816, 342.28109531048676)
(336, 357, 342.38389369743635, 340.2708481229288)
(303, 357, 310.0436029606914, 340.2429569530195)
(304, 398, 311.08974126204737, 381.2561600020424)
(305, 439, 312.2504601162166, 422.29125810759837)
(302, 473, 309.3509666099137, 456.2435353366104)
(304, 512, 311.39992635599754, 495.19158083544085)
(302, 548, 309.5542496063467, 531.1423508929097)
(302, 588, 309.6694258667327, 571.1323716790946)
(304, 626, 311.7029426253091, 609.1299489199326)
(305, 666, 312.6631520597623, 649.1496486125469)
(347, 668, 354.64024668852716, 651.072418655356)
(379, 668, 386.5688421118039, 651.0407043693044)
(422, 670, 429.5172272839801, 653.0029976246952)
(459, 670, 466.3916639476674, 653.0785376897848)
(494, 671, 497.18445679984325, 654.1773408374993)
