(87, 658, 102.59029816877866, 640.8611708146747)
(123, 659, 138.55534648734695, 642.3601648801897)
(155, 657, 170.6398656065739, 641.3104762039958)
(183, 654, 198.96038133419867, 639.8434532648016)
(227, 652, 243.7056274155842, 638.6495033768133)
(261, 654, 277.8588124914169, 640.7133893786685)
(299, 654, 315.90257320377725, 640.709053485047)
(338, 653, 354.8508348029684, 639.6722368979439)
(367, 655, 383.8217044762943, 641.6790853994465)
(402, 654, 418.8255789212583, 640.6941103731583)
(443, 653, 459.78949924070747, 639.748971798685)
(480, 654, 495.241859311721, 640.7515482948094)
(527, 656, 525.095170987792, 642.8199794769254)
(526, 617, 523.5869758630059, 603.7886725276745)
(526, 576, 523.133150944858, 562.7836121954454)
(528, 530, 524.218234239588, 516.7507497141596)
(532, 491, 526.2825945869104, 477.700866628643)
(536, 452, 527.8130363622403, 438.67485494728555)
(536, 405, 526.9951350047795, 391.7642160561965)
(536, 374, 526.4041674213258, 360.77687241342215)
(537, 333, 526.6159511456582, 319.7334191784017)
(496, 333, 485.58233972079586, 319.701146257247)
(454, 334, 443.5445891031229, 320.70724538692747)
(409, 336, 398.61292354818016, 322.6781423364262)
(366, 336, 355.6124260620782, 322.70255295481)
(326, 340, 315.5796953266312, 326.7019625577904)
(287, 341, 277.0013971630413, 327.6671535818371)
(289, 382, 278.9909244091632, 368.7096272426633)
(289, 417, 279.06588716661145, 403.66269640709703)
(288, 451, 278.2063813312229, 437.73638700605824)
(288, 486, 278.1774983983175, 472.7633045199049)
(285, 528, 275.3390826630602, 514.7241164334491)
(288, 575, 278.29700962195176, 561.7177525353255)
(289, 613, 279.29862215969627, 599.7505680184971)
(290, 645, 280.28024617143535, 631.7695192227802)
(288, 689, 278.22882598313197, 675.7789582506584)
(331, 691, 321.2460737944122, 677.7839426942417)
(371, 693, 361.22067176943773, 679.7995088246973)
(396, 693, 386.2161994687323, 679.7809978721039)
(441, 689, 431.1656819116961, 675.835146238892)
(479, 688, 469.2154693198113, 674.8796352935509)
(518, 685, 507.5519371232014, 671.8144955413173)
