(130, 664, 136.62393366318636, 646.3736774205314)
(167, 665, 173.6273791096165, 647.3758973781972)
(200, 665, 206.63492077841298, 647.3921517184915)
(247, 666, 253.62857413776845, 648.3876783175771)
(292, 666, 298.6298541901248, 648.3946913137563)
(329, 661, 335.6286273259427, 643.4004376101923)
(365, 660, 371.6296776062468, 642.4053911392859)
(405, 664, 411.6279066037546, 646.4037624554738)
(451, 663, 457.6154403147193, 645.4162660571866)
(485, 665, 491.61989609794074, 647.4168786765476)
(518, 664, 522.7186820659219, 646.4647298978556)
(515, 630, 519.7066809482749, 612.4665455876278)
(516, 592, 520.7150490054405, 574.4638801695821)
(522, 546, 525.0768415470292, 528.6568694293292)
(523, 520, 525.598322528455, 502.7627478388946)
(521, 484, 523.5974333872149, 466.77563852293434)
(522, 437, 524.566364857037, 419.7966287400829)
(521, 396, 523.579908044624, 378.8037382500964)
(522, 364, 524.5210629219426, 346.80401644531395)
(478, 365, 480.5304989174196, 347.7997093144868)
(433, 368, 435.54918866361146, 350.80869191261934)
(392, 365, 394.54825633369035, 347.81178333999134)
(361, 364, 363.5485125922046, 346.80913837956683)
(326, 363, 328.552935136226, 345.8137426550142)
(284, 361, 286.5543706956997, 343.8091250578899)
(281, 411, 283.5481585913601, 393.81567095282594)
(277, 461, 279.54935542286313, 443.8132075200079)
(277, 490, 279.53798351885115, 472.8188516538315)
(279, 519, 281.5434276305078, 501.81895268066893)
(278, 562, 280.5458036403663, 544.8121275893964)
(277, 600, 279.5400664302002, 582.8059945979278)
(276, 626, 278.54570596679383, 608.8085671072914)
(278, 662, 280.5351204936587, 644.8007516820051)
(307, 662, 309.53888000001797, 644.8101502822361)
(352, 659, 354.5365056836084, 641.7978828171435)
(387, 664, 389.53709930277216, 646.8035219408356)
(428, 663, 430.53749504073426, 645.7998614856778)
(475, 661, 477.5430352130553, 643.8154926746233)
(506, 661, 508.5392758179291, 643.816383060773)
