(464, 823, 465.17265770441674, 813.7808639050149)
(422, 824, 423.1396446188114, 814.5515392650329)
(375, 827, 376.20352097501694, 816.7058181331704)
(329, 830, 330.2817885632276, 818.4375444222053)
(295, 829, 296.319232074572, 817.1374233860846)
(257, 832, 258.374625587202, 819.0177714204767)
(225, 827, 226.3769620753694, 814.0358232129729)
(187, 826, 188.37920305198728, 812.9852079207626)
(211, 799, 212.2944685212934, 786.0209378589651)
(240, 764, 241.27988903905225, 751.0134704602357)
(268, 741, 269.2379757644085, 728.0289750573558)
(301, 709, 302.2006377328335, 696.041352169326)
(328, 682, 329.17885155419833, 669.0622170529266)
(356, 706, 357.19031273803495, 693.0733277358405)
(384, 737, 385.16857533524717, 724.0801927044024)
(402, 758, 403.19538872792447, 745.0900009589677)
(431, 784, 432.2179471187775, 771.1058463431606)
(475, 821, 476.1826910082845, 807.6749959278426)
