(435, 812, 455.1208942183261, 812.9094988419879)
(406, 815, 426.1049808425769, 815.5045038839095)
(374, 816, 394.10200806635004, 816.1592182057149)
(331, 818, 351.1588556356683, 817.6260411948576)
(283, 816, 303.1445924463966, 815.6194748389939)
(244, 813, 264.1418740456412, 812.622597151792)
(215, 814, 235.13821051209104, 813.5944625834123)
(181, 814, 201.14657719634246, 813.5752979076918)
(222, 772, 242.1494540168186, 771.5783136706418)
(247, 748, 267.14231412804065, 747.5847124424105)
(273, 719, 293.15078226823846, 718.5714716833816)
(299, 690, 319.16595060324545, 689.564832437017)
(332, 717, 352.12318961195024, 716.5605575149498)
(362, 746, 382.10551841111936, 745.5406637837589)
(388, 772, 408.1111296205691, 771.5305713834927)
(432, 810, 452.1175425393406, 809.5033162146563)
