(109, 678, 114.42604100521531, 689.5582168786171)
(155, 678, 160.48267840089864, 689.8633935622055)
(197, 680, 202.54357788278116, 692.0185751934202)
(223, 679, 228.60457976988002, 691.2464724603944)
(259, 680, 264.64861355993986, 692.2765765166412)
(308, 679, 313.648613167776, 691.3205836566216)
(354, 679, 359.60188519146976, 691.3085490172879)
(404, 677, 409.60171855835154, 689.2799143243548)
(451, 672, 456.59395627707516, 684.2451418696893)
(491, 672, 493.6848075776543, 684.1463128910366)
(491, 629, 493.3764209294849, 641.1723354854972)
(491, 604, 493.0305397233387, 616.2142420899162)
(488, 564, 489.93033124572725, 576.1968609179623)
(491, 527, 492.5020211596225, 539.139636129916)
(491, 485, 492.2950775327065, 497.0849048384226)
(489, 428, 490.28132269077514, 440.06923664140277)
(488, 396, 489.2720990159408, 408.0904325758966)
(488, 353, 489.1587330598647, 365.0906897830569)
(448, 352, 449.09946877035026, 364.03562349205026)
(408, 352, 409.08270141630965, 364.0215196461481)
(368, 352, 369.117837386781, 363.9771312382098)
(324, 349, 325.1499373778653, 361.02462864032975)
(284, 349, 287.9343068428484, 360.79540934652806)
(288, 399, 291.9706032322575, 410.833969938843)
(290, 436, 294.060957169489, 447.7812418279081)
(290, 489, 294.1991114280749, 500.7750896985678)
(294, 542, 298.1910042752809, 553.8298355722386)
(294, 593, 298.2004392020598, 604.7880019845483)
(294, 628, 298.32211412241105, 639.8359792806127)
(293, 678, 297.3497468417264, 689.8694063195438)
(328, 677, 332.3318659103886, 688.8516262816014)
(365, 679, 369.31547652438246, 690.8626741860013)
(426, 672, 430.2955249719759, 683.8221381661026)
(452, 672, 456.2222128999736, 683.7739949879212)
(490, 674, 492.14323427422397, 685.8039363660921)
