(439, 816, 459.3553376051497, 817.23318488538)
(400, 813, 420.36326243318297, 814.2133899107847)
(370, 814, 390.3334868554669, 815.0416348541922)
(330, 814, 350.373004890989, 814.8775140622923)
(301, 813, 321.3712593856032, 813.8541570545245)
(256, 811, 276.3572377761663, 811.8750097434391)
(221, 811, 241.39573147308624, 811.8921495790804)
(191, 811, 211.3968564769964, 811.8412363236238)
(222, 778, 242.40333499059, 778.8531141077838)
(246, 752, 266.41006072516757, 752.8481842784947)
(273, 730, 293.4038294039503, 730.88882303023)
(295, 707, 315.3913286320084, 707.8642905946466)
(314, 687, 334.3783833104297, 687.8612080463867)
(343, 718, 363.3739982260628, 718.8800496873889)
(372, 748, 392.3892204200675, 748.8416867205228)
(402, 782, 422.3705101141836, 782.8560445351561)
(426, 807, 446.32614825700034, 807.6661657751185)
(454, 833, 473.3242327563892, 823.9896440357933)
