(442, 822, 462.4035781506637, 813.3886864408138)
(403, 824, 423.2733098328658, 814.2486336769638)
(377, 827, 397.13311755691257, 815.5838256963087)
(343, 824, 363.15050004682405, 812.3577495913546)
(304, 824, 324.0750167341877, 811.9612602054372)
(276, 824, 295.9697474369973, 811.63134335184)
(238, 825, 258.07774996423007, 812.0760250006363)
(210, 825, 230.02862097768107, 811.6331321630144)
(242, 794, 262.00121268240844, 780.6534499382566)
(271, 765, 291.04242327675075, 751.6698152396855)
(297, 742, 317.00174110801197, 728.6889869667887)
(329, 709, 348.94768227307145, 695.7123877185769)
(363, 674, 382.8279122087031, 660.7457719378225)
(391, 700, 410.80984224659477, 686.7242259795831)
(415, 725, 434.7224657420828, 711.7513762620143)
(443, 752, 462.6724366736635, 738.7794809448327)
(460, 771, 479.3545917611456, 757.8138575778366)
(495, 803, 507.05692901273864, 789.622458228025)
(524, 828, 521.0946321842179, 810.7410858517483)
