(429, 831, 453.04298238387446, 816.2641003205805)
(389, 827, 412.9814374357471, 812.1996790950058)
(355, 828, 378.9540988584397, 812.9451034753685)
(312, 827, 335.96859903490906, 811.7433868890116)
(276, 823, 299.97870327337415, 807.7371001581614)
(234, 819, 258.0259084184292, 803.7688373706734)
(192, 815, 215.99974706844714, 799.7487109692937)
(222, 783, 245.98050066810387, 767.8124530128017)
(256, 755, 279.94931074249877, 739.8049082746337)
(285, 724, 308.918570680371, 708.7486706085913)
(312, 697, 335.9218222258238, 681.7522390995513)
(343, 668, 366.9092251079092, 652.7874295569696)
(371, 700, 394.86101220968055, 684.7199409304219)
(397, 727, 420.815695447057, 711.6796682279659)
(432, 765, 455.7479251697139, 749.6757076449289)
(457, 790, 480.5604756755949, 774.6721680912885)
(493, 827, 509.4173924728183, 809.0783745417599)
