(452, 828, 456.9800992160483, 811.8963327314697)
(411, 826, 415.98045884487675, 809.797611729258)
(376, 824, 381.00990666145333, 807.6931282802428)
(330, 823, 334.99477679113585, 806.5513250086741)
(288, 822, 293.0481810427618, 805.3585381235271)
(238, 817, 242.99814724774632, 800.3690192107767)
(206, 818, 210.9681699698726, 801.2453180928329)
(231, 800, 236.0395062791762, 783.232021818875)
(255, 772, 259.992645871135, 755.2879020497696)
(282, 744, 287.0487657591843, 727.3662044320321)
(311, 713, 316.0603096795581, 696.3880171621761)
(336, 687, 341.07856132872917, 670.3635454868365)
(362, 710, 367.08103081525684, 693.3154845712484)
(385, 736, 390.02441689048345, 719.3167364112563)
(415, 765, 419.9798102813211, 748.3322934335446)
(453, 799, 457.9841663440138, 782.3221916077218)
(484, 826, 488.185485345677, 806.7232993885974)
