(102, 654, 107.28845262679737, 652.9169254017318)
(141, 655, 146.27682477329188, 653.9839363049103)
(183, 658, 188.2809840053338, 656.9849132161659)
(227, 660, 232.26905185661064, 658.9928201679083)
(272, 659, 277.2397142360028, 657.995957858123)
(325, 657, 330.2466699069943, 655.9978605379827)
(371, 663, 376.2250395212203, 661.9992222256261)
(406, 664, 411.224100971903, 662.9888953283674)
(448, 664, 453.22909638082785, 662.9980619744405)
(490, 660, 495.24291546304886, 659.0286641616434)
(493, 615, 498.21027735382995, 614.0091908236437)
(495, 574, 500.1854942967585, 572.9979656072112)
(494, 539, 499.16849092873923, 538.0232959311418)
(495, 504, 500.1505814570275, 503.0446832160466)
(495, 466, 500.1345281212246, 465.049139696855)
(496, 427, 501.1079449999617, 426.06221355423713)
(493, 385, 498.0875689819018, 384.07131512850447)
(494, 339, 499.09134078819307, 338.0570324324241)
(462, 340, 467.08811385645805, 339.0586513746458)
(426, 337, 431.10055574642905, 336.0637268974932)
(380, 335, 385.10746099007986, 334.0798982332761)
(337, 336, 342.10299988023974, 335.07769134468657)
(300, 339, 305.1186211940256, 338.0604615238201)
(301, 373, 306.0969547491272, 372.0653999695815)
(302, 405, 307.07746522288033, 404.04857861444407)
(303, 457, 308.10239551668525, 456.04046413471775)
(308, 502, 313.09329323580084, 501.0525330195265)
(307, 547, 312.11584925647304, 546.027997722398)
(306, 586, 311.11753082679127, 585.0410566616296)
(305, 627, 310.1334587235051, 626.041749123975)
(304, 672, 309.1325683036551, 671.0198852513108)
(345, 673, 350.16096163967035, 672.0194895186715)
(391, 669, 396.15433321546544, 668.0233478461041)
(439, 670, 444.1593787184536, 669.0000989345966)
(482, 666, 487.1702611832739, 664.9942619719596)
(520, 666, 520.5840900652413, 665.4316818023214)
