(122, 691, 127.14621984995358, 673.8914205464689)
(165, 693, 170.16513088391946, 676.0010321535307)
(200, 695, 205.14123745296962, 678.0399732031934)
(243, 696, 248.1908591932408, 679.113583579686)
(278, 696, 283.13044069273303, 679.0701493295898)
(329, 695, 334.09466016520685, 678.1524369667744)
(372, 696, 377.1057353492076, 679.1232520418752)
(417, 698, 422.11081820607313, 681.1172502945565)
(460, 699, 465.16963954702743, 682.1215098276239)
(486, 702, 490.17921868484177, 685.1294217694887)
(515, 702, 512.7086439132457, 685.1317450786877)
(511, 661, 508.6367832513684, 644.2361295131769)
(513, 626, 510.25380471277913, 609.3410661526414)
(510, 590, 507.18742928350207, 573.3424441771875)
(512, 551, 508.8507250761005, 534.309291362544)
(512, 509, 508.62042188656784, 492.2910400186236)
(511, 462, 507.5044748451579, 445.30284350395874)
(512, 436, 508.1917373598849, 419.28495894359656)
(512, 394, 508.01709838661435, 377.29270898305697)
(511, 353, 506.9635173556568, 336.24143126011586)
(477, 354, 472.9420029443708, 337.1891779199465)
(429, 356, 424.9592853585676, 339.17962709844693)
(387, 358, 382.92303225249026, 341.13198292052135)
(350, 359, 345.9072262582733, 342.12675925873293)
(304, 360, 300.2697606926386, 343.04525176173235)
(303, 387, 299.3423093028049, 370.01415523648353)
(303, 409, 299.402841285488, 391.9583145948356)
(301, 444, 297.5080354380311, 426.967407915378)
(301, 485, 297.5653155525716, 467.9542819152087)
(301, 521, 297.65714224642045, 503.9348103128672)
(303, 548, 299.6606299741555, 530.988101798239)
(303, 590, 299.65119842612825, 573.0215122424279)
(301, 628, 297.65608280009656, 611.0586845505757)
(300, 670, 296.61873385227193, 653.0283824759292)
(344, 672, 340.5962658942145, 654.9891242129154)
(386, 671, 382.6012900534848, 653.9864550329997)
(430, 671, 426.6126415530814, 653.9758808048036)
(471, 671, 467.69344360973224, 653.9947894460837)
(518, 673, 510.5725633314597, 656.1569198099419)
