(490, 810, 482.9455088225404, 810.0632801820929)
(451, 810, 443.9421885522189, 809.5380363390212)
(412, 810, 404.9440317213175, 809.0715783187485)
(373, 810, 365.8447194505921, 808.6354869731207)
(334, 810, 326.821554902595, 808.2347172578479)
(295, 810, 287.8089645906281, 807.8994974632085)
(256, 810, 248.7449403024626, 807.5085104768423)
(217, 810, 209.74424096791333, 807.1556205232611)
(178, 810, 170.72205995294848, 806.8964215464507)
(206, 782, 198.72650591200332, 778.9402464836472)
(234, 754, 226.6402554434306, 750.9306342071906)
(262, 726, 254.67919830508364, 722.948131242675)
(290, 698, 282.66895115640546, 694.9499529527945)
(318, 670, 310.6864714499899, 666.9245530000105)
(346, 698, 338.6995830754521, 694.9028842234017)
(374, 726, 366.7610581335662, 722.9100516056836)
(402, 754, 394.83317952387307, 750.9355825006231)
(430, 782, 422.8626629584448, 778.8986325088531)
(458, 810, 450.8084077318709, 804.7672272315938)
