(490, 810, 482.2364732528104, 806.75446528314)
(451, 810, 443.23294194590176, 806.2168134830044)
(412, 810, 404.2345886037211, 805.7556184832166)
(373, 810, 365.3080802477282, 805.369795472963)
(334, 810, 326.2907013273596, 804.923073845302)
(295, 810, 287.24545478349467, 804.5619531881234)
(256, 810, 248.23442418324066, 804.182633783119)
(217, 810, 209.21007757497225, 803.8443369673728)
(178, 810, 170.2397119963827, 803.555343700415)
(206, 782, 198.17082863139427, 775.5711079851558)
(234, 754, 226.13002691889437, 747.498539464605)
(262, 726, 254.09282882022526, 719.5208144334374)
(290, 698, 282.0463932694631, 691.5604320652138)
(318, 670, 310.06567610378386, 663.559998432083)
(346, 698, 338.11132599742143, 691.6208673190164)
(374, 726, 366.0762083461566, 719.6146491054004)
(402, 754, 394.0577820422464, 747.5767717892417)
(430, 782, 422.0895530115287, 775.5540341087785)
(458, 810, 449.9595792978798, 801.3799202231578)
