(490, 810, 487.0787989787137, 817.2031058785034)
(451, 810, 448.0648044574099, 817.1256931121475)
(412, 810, 409.0677017975805, 817.0427993549865)
(373, 810, 370.08797980630226, 816.9872399845079)
(334, 810, 331.10449495708224, 816.9299668707324)
(295, 810, 292.116042874438, 816.8127649104256)
(256, 810, 253.11129503661834, 816.7609244899493)
(217, 810, 214.11076981056956, 816.7084004576941)
(178, 810, 175.11095387597996, 816.6269828604281)
(206, 782, 203.11601832209945, 788.6177550923982)
(234, 754, 231.10680421280856, 760.6287074671458)
(262, 726, 259.1084331366137, 732.6250506136203)
(290, 698, 287.11521072766874, 704.637987206337)
(318, 670, 315.09589741484155, 676.6380044100229)
(346, 698, 343.0950395233711, 704.6295950905173)
(374, 726, 371.09965882854243, 732.6373630531244)
(402, 754, 399.1020161528357, 760.6279411027973)
(430, 782, 427.08934424088204, 788.6202131677145)
(458, 810, 455.12377897130443, 816.2712457481957)
