(490, 810, 485.92654054121704, 813.1089691616415)
(451, 810, 446.9937657722085, 812.8083198789479)
(412, 810, 408.0354110709151, 812.5275620738412)
(373, 810, 369.06933010217097, 812.2861460474433)
(334, 810, 330.10342882044165, 812.0706217655454)
(295, 810, 291.0868830316667, 811.8666527894206)
(256, 810, 252.08886374959792, 811.670348610496)
(217, 810, 213.10771950932434, 811.4914668073753)
(178, 810, 174.15216780416685, 811.2986286611706)
(206, 782, 202.14500140528511, 783.2806775100344)
(234, 754, 230.12722501296074, 755.2742079324447)
(262, 726, 258.13616005947875, 727.2890653820697)
(290, 698, 286.1342474118812, 699.3324192865299)
(318, 670, 314.1185782992552, 671.3620442108822)
(346, 698, 342.09967845649294, 699.3869263605637)
(374, 726, 370.15495295908596, 727.3832181080822)
(402, 754, 398.19387012271676, 755.3726513431606)
(430, 782, 426.1761788055354, 783.3502058667566)
(458, 810, 454.21219905384567, 810.2475684566164)
