(61, 655, 66.63845519525469, 651.8312890422554)
(100, 655, 105.64773996414075, 652.2994721894373)
(139, 655, 144.6333034409478, 652.6595920509535)
(178, 655, 183.62567674826326, 653.0811928568486)
(217, 655, 222.65287319026177, 653.4595736161959)
(256, 655, 261.69231285858825, 653.5460190190329)
(295, 655, 300.67033352876433, 653.5424694742146)
(334, 655, 339.71835575698105, 653.5128231249984)
(373, 655, 378.6811899347363, 653.5513084867883)
(412, 655, 417.69234372722445, 653.5566076311785)
(451, 655, 456.7043470039539, 653.561433943996)
(490, 655, 495.5539825947888, 653.5529029652714)
(490, 616, 495.52720480896375, 614.5158839661304)
(490, 577, 495.49940473054716, 575.4938705995995)
(490, 538, 495.4386727553283, 536.5279278268009)
(490, 499, 495.38570195044116, 497.52953423489004)
(490, 460, 495.31790700315906, 458.5396084805703)
(490, 421, 495.29306749503866, 419.58484183261317)
(490, 382, 495.24709553809646, 380.58970252730563)
(490, 343, 495.185467989723, 341.5677549509689)
(451, 343, 456.2092148386461, 341.5690583048846)
(412, 343, 417.23532961054644, 341.5662697447864)
(373, 343, 378.2437609220844, 341.5914603380065)
(334, 343, 339.2680363312513, 341.57960556318073)
(295, 343, 300.2758988978095, 341.58323219043274)
(295, 382, 300.27170495493573, 380.5935902991951)
(295, 421, 300.2657735781919, 419.52495398551287)
(295, 460, 300.28192825324095, 458.5358524785777)
(295, 499, 300.30240525553637, 497.5351537143116)
(295, 538, 300.28838064648755, 536.5451252525837)
(295, 577, 300.3160304579317, 575.5839773866378)
(295, 616, 300.312816271875, 614.6215755576313)
(295, 655, 300.2744639300968, 653.6105004762253)
(334, 655, 339.2593272168111, 653.6008597720539)
(373, 655, 378.29226891859855, 653.6651330874988)
(412, 655, 417.3310891637856, 653.6600231580992)
(451, 655, 456.33392135298357, 653.6910591265902)
(490, 655, 494.6737441916994, 653.6796567700607)
