(490, 810, 487.45445330849924, 813.5698001357467)
(451, 810, 448.48105701772096, 813.4881038247687)
(412, 810, 409.4839272927732, 813.4477336236888)
(373, 810, 370.48103228769224, 813.3782030327958)
(334, 810, 331.4755193258316, 813.2574798067357)
(295, 810, 292.4798240737057, 813.1981422476683)
(256, 810, 253.48605547200157, 813.1156273990907)
(217, 810, 214.4728500014461, 813.0188483446371)
(178, 810, 175.44996882559613, 812.950747767036)
(206, 782, 203.43757090467852, 784.9581665458049)
(234, 754, 231.4474910723229, 756.9741796335813)
(262, 726, 259.4383342956627, 728.9569005342379)
(290, 698, 287.43874315926195, 700.9496947532188)
(318, 670, 315.4473707315961, 672.9588822185896)
(346, 698, 343.459921919844, 700.9583663307548)
(374, 726, 371.46438348786677, 728.9535068941927)
(402, 754, 399.4734848810996, 756.9250106573915)
(430, 782, 427.4813015346627, 784.9232289185777)
(458, 810, 455.48984422433074, 812.5382774472479)
