(61, 655, 68.79325427646415, 653.4304665852828)
(100, 655, 107.7830187827769, 654.08732900079)
(139, 655, 146.8340056518998, 654.6086117184252)
(178, 655, 185.89363225816174, 655.1828964945867)
(217, 655, 224.86639831267578, 655.5576383046543)
(256, 655, 263.86969468130695, 655.6752266498838)
(295, 655, 302.92468039343055, 655.6655311999662)
(334, 655, 341.9605859686918, 655.7584357388292)
(373, 655, 380.9711598130291, 655.8122469673906)
(412, 655, 419.96328002972115, 655.7675804913803)
(451, 655, 458.94850428537956, 655.7158587529157)
(490, 655, 497.33037686432283, 655.6794263600179)
(490, 616, 497.2638315907255, 616.6432035712709)
(490, 577, 497.1412196272648, 577.5638417669849)
(490, 538, 497.0061364904779, 538.5141547508609)
(490, 499, 496.84424419104215, 499.5148220590314)
(490, 460, 496.75769476576124, 460.4794622580691)
(490, 421, 496.6178758265214, 421.42708187417577)
(490, 382, 496.54927363593737, 382.4024702658663)
(490, 343, 496.4883455082028, 343.4036076785475)
(451, 343, 457.4997275414305, 343.42041986299444)
(412, 343, 418.48650973203416, 343.37968881888753)
(373, 343, 379.44585866994464, 343.36030426478)
(334, 343, 340.3603015913394, 343.3387047017635)
(295, 343, 301.4595977718047, 343.353872600127)
(295, 382, 301.44155478069865, 382.32690084000615)
(295, 421, 301.5010619074982, 421.3047976077223)
(295, 460, 301.5114850756649, 460.3180524012158)
(295, 499, 301.5461359480513, 499.32915647497543)
(295, 538, 301.53822034939253, 538.3008114104613)
(295, 577, 301.542650053633, 577.3593197040767)
(295, 616, 301.61341342539953, 616.2476360063775)
(295, 655, 301.6195604171558, 655.211682823622)
(334, 655, 340.6034283698023, 655.2538622096777)
(373, 655, 379.50440594184306, 655.2853618906405)
(412, 655, 418.5426065703638, 655.261609041099)
(451, 655, 457.52102028118765, 655.2983650812223)
(490, 655, 494.711422667571, 655.1428096106064)
