(61, 655, 68.9644164901771, 654.1820794126825)
(100, 655, 107.93897026025695, 654.7079263293577)
(139, 655, 146.85132853708217, 655.2565940830101)
(178, 655, 185.8570562963554, 655.7030071622178)
(217, 655, 224.77436845626298, 656.0835617555322)
(256, 655, 263.8135159260943, 656.1763680702728)
(295, 655, 302.843548900954, 656.1130663127535)
(334, 655, 341.8600104311623, 656.1176035672303)
(373, 655, 380.8770288389126, 656.1556620237661)
(412, 655, 419.79316881706296, 656.1755294623271)
(451, 655, 458.78302065592004, 656.1689460311868)
(490, 655, 497.28134074261175, 656.2147075186582)
(490, 616, 497.15957012534057, 617.1814836267877)
(490, 577, 497.06228426104593, 578.1833527673226)
(490, 538, 497.01031716801185, 539.1424669118704)
(490, 499, 496.9381475095136, 500.15072442537144)
(490, 460, 496.8501299159065, 461.14089045015726)
(490, 421, 496.68668410373925, 422.1057944049716)
(490, 382, 496.5749366956157, 383.0791053382293)
(490, 343, 496.4499429597296, 344.1192486006877)
(451, 343, 457.46696370633225, 344.1313464295082)
(412, 343, 418.4187801519212, 344.0457860472757)
(373, 343, 379.4330759688327, 344.08689026299606)
(334, 343, 340.37878987715123, 344.0902830779811)
(295, 343, 301.4253148479206, 344.1258016549045)
(295, 382, 301.4271744645465, 383.0784713520255)
(295, 421, 301.4429796976062, 422.16871472689957)
(295, 460, 301.49013638940363, 461.1428072765822)
(295, 499, 301.5011086725893, 500.21933887831784)
(295, 538, 301.4884971062567, 539.2487574965601)
(295, 577, 301.6049656620097, 578.2137236835898)
(295, 616, 301.5856865061194, 617.1740874843682)
(295, 655, 301.5650902319061, 656.1605266872903)
(334, 655, 340.59831041394153, 656.2081025187234)
(373, 655, 379.58804341698067, 656.1608979159704)
(412, 655, 418.53120089684757, 656.1808635445684)
(451, 655, 457.5231052982909, 656.1890884913242)
(490, 655, 494.8353282804925, 656.1979595860339)
