(490, 810, 480.68635646097, 806.1645884794773)
(451, 810, 441.68800996135724, 805.4663608168793)
(412, 810, 402.7451515268636, 804.876690009907)
(373, 810, 363.7262368801975, 804.3841904706923)
(334, 810, 324.67702274899, 803.8398829843616)
(295, 810, 285.69913664704393, 803.3496083169755)
(256, 810, 246.73593283799173, 802.9414424040385)
(217, 810, 207.71907633544694, 802.471799003513)
(178, 810, 168.70028697573105, 801.9896178567678)
(206, 782, 196.70373654060072, 774.0817659724418)
(234, 754, 224.7173419216311, 746.092768940337)
(262, 726, 252.72857362626067, 718.1113987016857)
(290, 698, 280.72962517594954, 690.1483956809979)
(318, 670, 308.7641291710899, 662.1874936724237)
(346, 698, 336.7342850501122, 690.2447315684678)
(374, 726, 364.67528430865923, 718.1816334667344)
(402, 754, 392.6435407354754, 746.1797989612644)
(430, 782, 420.6682993616451, 774.1417950352089)
(458, 810, 448.77453358693157, 799.5448106035223)
