(490, 810, 488.9873749790668, 813.4750446859613)
(451, 810, 449.97041732645863, 813.3106482190105)
(412, 810, 410.9598594761238, 813.150270176614)
(373, 810, 371.9478280196628, 813.0045793311896)
(334, 810, 332.9268875974516, 812.8494248544557)
(295, 810, 293.9011345792251, 812.7697606952571)
(256, 810, 254.88468234807183, 812.6907550700812)
(217, 810, 215.8626536551756, 812.5434903362509)
(178, 810, 176.84868708732796, 812.3878972633521)
(206, 782, 204.8363728899931, 784.3782256682084)
(234, 754, 232.84206351596623, 756.3411656992049)
(262, 726, 260.84343907847534, 728.3281605099518)
(290, 698, 288.8471793675963, 700.3405625420756)
(318, 670, 316.85746878191037, 672.363099841146)
(346, 698, 344.8712096588581, 700.3684354842692)
(374, 726, 372.87179276149413, 728.3980146901899)
(402, 754, 400.8710991698106, 756.4043874671381)
(430, 782, 428.8483421302405, 784.4067366848114)
(458, 810, 456.85889623594187, 811.6630292158698)
