(61, 655, 62.550905827805934, 657.8314883627805)
(100, 655, 101.54348239967022, 657.9470878510117)
(139, 655, 140.53982820722982, 658.0562376791881)
(178, 655, 179.54727897234616, 658.1101644452087)
(217, 655, 218.53630198517132, 658.1603669363631)
(256, 655, 257.53439276368675, 658.1579581587323)
(295, 655, 296.5327240937044, 658.1508176248886)
(334, 655, 335.52966392214375, 658.1557395021994)
(373, 655, 374.51834767490146, 658.1554731817139)
(412, 655, 413.5168946691501, 658.1541540648951)
(451, 655, 452.51838634946324, 658.1491961670209)
(490, 655, 491.51502929319656, 658.1334148806417)
(490, 616, 491.5199799600717, 619.147238466417)
(490, 577, 491.5231481628442, 580.1476198518367)
(490, 538, 491.5291836749863, 541.1605729817005)
(490, 499, 491.53749452653426, 502.14790603382545)
(490, 460, 491.5401659439473, 463.14513428604295)
(490, 421, 491.5377917127057, 424.1477056118487)
(490, 382, 491.5363077999993, 385.149683838411)
(490, 343, 491.53304309644875, 346.15037613706454)
(451, 343, 452.53709931085234, 346.13781173361065)
(412, 343, 413.5299762493279, 346.13553625882076)
(373, 343, 374.5364068022077, 346.11327663770817)
(334, 343, 335.54234269611857, 346.1065492803375)
(295, 343, 296.5358132156334, 346.10031658671676)
(295, 382, 296.5374950527359, 385.0978432952334)
(295, 421, 296.5406608622902, 424.1018994868849)
(295, 460, 296.5404629993584, 463.091214879946)
(295, 499, 296.54827859113914, 502.0964582512997)
(295, 538, 296.54521171342344, 541.08468539787)
(295, 577, 296.54442026113543, 580.0838939454627)
(295, 616, 296.56460229519155, 619.0870597546932)
(295, 655, 296.56460229519115, 658.094875346256)
(334, 655, 335.5548080728133, 658.088741590841)
(373, 655, 374.5540166205214, 658.1004155125156)
(412, 655, 413.5618322121271, 658.1042738425234)
(451, 655, 452.54620102895876, 658.0865650970658)
(490, 655, 491.54560743959183, 658.0827067668426)
