(61, 655, 66.3194172263474, 651.6220090615061)
(100, 655, 105.34569337373627, 652.0557161063275)
(139, 655, 144.37777128813366, 652.3548184039615)
(178, 655, 183.3296292969246, 652.7173412060623)
(217, 655, 222.39499528851584, 653.0219425558687)
(256, 655, 261.40534392015417, 653.0493382062403)
(295, 655, 300.41936424559094, 653.1013488493905)
(334, 655, 339.42280612745793, 653.1454116749348)
(373, 655, 378.4587145023289, 653.0719240592274)
(412, 655, 417.4915443346586, 653.1303354008212)
(451, 655, 456.52410887885753, 653.1236153116822)
(490, 655, 495.4576301959377, 653.1465012213922)
(490, 616, 495.4209484767193, 614.137852124735)
(490, 577, 495.39892351549446, 575.1083770085964)
(490, 538, 495.4013491801559, 536.1251365996836)
(490, 499, 495.39787428656, 497.1766083914196)
(490, 460, 495.40580955389754, 458.1475289786523)
(490, 421, 495.34296972756596, 419.1258087597766)
(490, 382, 495.33602773894376, 380.12177481537435)
(490, 343, 495.3451560761738, 341.14292667472364)
(451, 343, 456.36656380696104, 341.13700585945145)
(412, 343, 417.33402097948533, 341.151733166291)
(373, 343, 378.3311494614932, 341.1420528304266)
(334, 343, 339.3170621392126, 341.14807914639886)
(295, 343, 300.32178187676095, 341.1631362724183)
(295, 382, 300.29558386035353, 380.196583770897)
(295, 421, 300.28332900872937, 419.21903963964644)
(295, 460, 300.2836312516317, 458.1895545810758)
(295, 499, 300.2490090406578, 497.1872790186324)
(295, 538, 300.2231885773967, 536.1787707405724)
(295, 577, 300.1996434664822, 575.1947970196418)
(295, 616, 300.1654132518998, 614.2490111328691)
(295, 655, 300.13830616509676, 653.2351605156193)
(334, 655, 339.12445582880645, 653.1929166424079)
(373, 655, 378.1314800032111, 653.212603961518)
(412, 655, 417.1437475271067, 653.2221013492384)
(451, 655, 456.1766917290252, 653.2441630590757)
(490, 655, 494.9410948030987, 653.2856505460887)
