(61, 655, 68.99485019196393, 653.4008710879033)
(100, 655, 108.0780930087853, 654.0770775929398)
(139, 655, 147.10431986225478, 654.4999294543817)
(178, 655, 186.11350990694427, 654.9842800272904)
(217, 655, 225.10961047117559, 655.3409829435898)
(256, 655, 264.1025790397539, 655.4317291909539)
(295, 655, 303.1377071481682, 655.4231466482921)
(334, 655, 342.1324779756588, 655.3964274511261)
(373, 655, 381.1345024946277, 655.4699873346815)
(412, 655, 420.1631050296856, 655.5039319240976)
(451, 655, 459.2002948222152, 655.5213409609714)
(490, 655, 497.82743554981903, 655.5039914358648)
(490, 616, 497.73138470459264, 616.4708579611216)
(490, 577, 497.6119549298581, 577.4847670325903)
(490, 538, 497.51750536957377, 538.4345497687328)
(490, 499, 497.3569941551743, 499.47002665344326)
(490, 460, 497.14962235811043, 460.47570655259716)
(490, 421, 497.0448280970453, 421.5002774302744)
(490, 382, 496.9420597935097, 382.4414989386755)
(490, 343, 496.82975391636427, 343.43742423396947)
(451, 343, 457.8050003213247, 343.420467976961)
(412, 343, 418.77391216478543, 343.52466973759954)
(373, 343, 379.73988331690185, 343.56102427774357)
(334, 343, 340.74515679263914, 343.517844895911)
(295, 343, 301.75722691610076, 343.5374991534744)
(295, 382, 301.80136632466775, 382.51046817508535)
(295, 421, 301.79307362682084, 421.5052397634397)
(295, 460, 301.8045361248465, 460.559970042737)
(295, 499, 301.8266863115741, 499.5889423506248)
(295, 538, 301.82374710630705, 538.4988458319167)
(295, 577, 301.7981913475952, 577.4809637226153)
(295, 616, 301.7015137118486, 616.5437518046339)
(295, 655, 301.7307857509318, 655.5614960273409)
(334, 655, 340.7500503511347, 655.5475536968484)
(373, 655, 379.77862484821566, 655.5038363084407)
(412, 655, 418.82095348463923, 655.481593572037)
(451, 655, 457.80208554235, 655.4552936865932)
(490, 655, 495.3136148139275, 655.5691126918513)
