(61, 655, 66.85161437057133, 653.8209754443201)
(100, 655, 105.84310028105031, 654.4124181598359)
(139, 655, 144.8746444248537, 654.8937079175947)
(178, 655, 183.85406064557733, 655.285475017424)
(217, 655, 222.91918553595372, 655.5548902819662)
(256, 655, 261.91220553415377, 655.5506143624023)
(295, 655, 300.90249017267087, 655.5831863839534)
(334, 655, 339.9439936090126, 655.5525443946858)
(373, 655, 378.9164371985949, 655.5884801319617)
(412, 655, 417.996515308018, 655.5842675788217)
(451, 655, 457.03254589560186, 655.5573561373639)
(490, 655, 495.97222905864567, 655.4919150632853)
(490, 616, 495.87989138839515, 616.4533878682383)
(490, 577, 495.87318302594514, 577.422331929815)
(490, 538, 495.8887468994827, 538.406760807747)
(490, 499, 495.847433116817, 499.42189172301227)
(490, 460, 495.7769153312127, 460.4142945212833)
(490, 421, 495.703068139727, 421.4695894333113)
(490, 382, 495.6416000999207, 382.47103643252314)
(490, 343, 495.64655577958, 343.4414820008314)
(451, 343, 456.6565557500421, 343.46434589899275)
(412, 343, 417.7261480765783, 343.51825613429486)
(373, 343, 378.7847725921483, 343.5552269750854)
(334, 343, 339.80387271955817, 343.5067388650478)
(295, 343, 300.8255946662864, 343.49334113864205)
(295, 382, 300.8782625026806, 382.5068595643979)
(295, 421, 300.91237195144464, 421.47012698795385)
(295, 460, 300.95193157614494, 460.3963147944227)
(295, 499, 300.95483518608086, 499.364575039649)
(295, 538, 300.96088822305916, 538.350143379711)
(295, 577, 300.9701987258607, 577.3853156116076)
(295, 616, 300.9614055172925, 616.3618566801067)
(295, 655, 300.9582927612095, 655.3358443213027)
(334, 655, 339.9825956168668, 655.3404024409448)
(373, 655, 378.95810886290326, 655.3184002656624)
(412, 655, 417.96850873870216, 655.2974504993236)
(451, 655, 456.98806425215105, 655.2639448558685)
(490, 655, 495.3406950603004, 655.3095652471393)
