(61, 655, 69.42207927514677, 652.962743201271)
(100, 655, 108.37756679358293, 653.7152318731469)
(139, 655, 147.3629323398081, 654.2508479222503)
(178, 655, 186.40440679240345, 654.722255273771)
(217, 655, 225.43809577794005, 655.1736115041434)
(256, 655, 264.49464738026677, 655.2205507929663)
(295, 655, 303.5230191838493, 655.2583269328065)
(334, 655, 342.52933916442186, 655.2289578762516)
(373, 655, 381.5735820699697, 655.2283658627846)
(412, 655, 420.5719899898565, 655.182186650786)
(451, 655, 459.615024837638, 655.2298333353893)
(490, 655, 498.02814553690564, 655.2229336778589)
(490, 616, 497.9111175034671, 616.1981732158824)
(490, 577, 497.8694899515092, 577.273681625701)
(490, 538, 497.7230505470061, 538.2609961322988)
(490, 499, 497.56659135139546, 499.2846854515997)
(490, 460, 497.449033244466, 460.2785089409403)
(490, 421, 497.30451808627174, 421.2973217096605)
(490, 382, 497.154453909309, 382.2979679704216)
(490, 343, 497.0509438116038, 343.2839320116786)
(451, 343, 458.05216389987794, 343.3305310269207)
(412, 343, 419.0194593813254, 343.41029857735157)
(373, 343, 380.00802533262447, 343.4258043294882)
(334, 343, 340.99873979241056, 343.43759041707847)
(295, 343, 302.2068283830127, 343.3585940939333)
(295, 382, 302.20210372069977, 382.39925659463756)
(295, 421, 302.2180902204251, 421.37937393369504)
(295, 460, 302.299181247964, 460.4398534436747)
(295, 499, 302.32122897235746, 499.42306978055984)
(295, 538, 302.36958347021135, 538.422390546868)
(295, 577, 302.3771260939654, 577.4344060641693)
(295, 616, 302.39656768698904, 616.4595248375106)
(295, 655, 302.4294980202419, 655.521549302403)
(334, 655, 341.44625833492194, 655.5695090833098)
(373, 655, 380.39680407780594, 655.5284955145202)
(412, 655, 419.4320515109378, 655.5411233018544)
(451, 655, 458.41768367982087, 655.5118978405086)
(490, 655, 495.53475586555635, 655.517591579768)
