(61, 655, 63.143971687421256, 658.0392266061975)
(100, 655, 102.13159585146386, 658.1110451799086)
(139, 655, 141.12010143384842, 658.1850992449371)
(178, 655, 180.10451726397739, 658.2764110298339)
(217, 655, 219.11099882541282, 658.3121490828569)
(256, 655, 258.1034206637171, 658.3067732824475)
(295, 655, 297.1040248111163, 658.309539737866)
(334, 655, 336.09952473185103, 658.3159542011599)
(373, 655, 375.095565209042, 658.3234312512996)
(412, 655, 414.0964592924853, 658.3302025963462)
(451, 655, 453.0966581922855, 658.3254694940762)
(490, 655, 492.0955702177093, 658.3249826652635)
(490, 616, 492.0834994801011, 619.328844629542)
(490, 577, 492.09151219626557, 580.3315177879987)
(490, 538, 492.0978435826815, 541.3383448670755)
(490, 499, 492.0991295677303, 502.3348827503792)
(490, 460, 492.1108034951445, 463.32340689892385)
(490, 421, 492.09912951731434, 424.32014230253003)
(490, 382, 492.0967551126285, 385.3142064710668)
(490, 343, 492.08616940184373, 346.31113964746254)
(451, 343, 453.08814801955054, 346.3067866835726)
(412, 343, 414.08122280320606, 346.3043134058008)
(373, 343, 375.0831024977858, 346.300257218203)
(334, 343, 336.07845271266547, 346.3080728116519)
(295, 343, 297.0734072033489, 346.30243371488035)
(295, 382, 297.06371191191414, 385.2969924806871)
(295, 421, 297.06440443245066, 424.2954095762957)
(295, 460, 297.054412346856, 463.3075781558004)
(295, 499, 297.06044717059905, 502.2943213295216)
(295, 538, 297.0789473684554, 541.2871982587595)
(295, 577, 297.08537791852837, 580.2745350218279)
(295, 616, 297.0819153146159, 619.2645429362968)
(295, 655, 297.0674713098788, 658.2808666403351)
(334, 655, 336.0793430945318, 658.2738425008893)
(373, 655, 375.0811238622311, 658.2755243370564)
(412, 655, 414.0837950138265, 658.2658290462645)
(451, 655, 453.0884447961685, 658.2677087455005)
(490, 655, 492.08221210930157, 658.2677087456534)
