(61, 655, 66.19877318517281, 653.4526438308258)
(100, 655, 105.16429921709786, 653.8950932853526)
(139, 655, 144.18392194324522, 654.1555700210548)
(178, 655, 183.20620046051968, 654.4213849215357)
(217, 655, 222.19311288372265, 654.6674638586737)
(256, 655, 261.1681006735909, 654.7030208244696)
(295, 655, 300.1690783237765, 654.7069737597266)
(334, 655, 339.21372997127395, 654.6930962468336)
(373, 655, 378.19829433763306, 654.703914904815)
(412, 655, 417.1987615214052, 654.6790172788808)
(451, 655, 456.1462280356212, 654.6994698568312)
(490, 655, 495.1802219715738, 654.6880879513942)
(490, 616, 495.1870501448067, 615.6616431781897)
(490, 577, 495.2019099288691, 576.6340122959294)
(490, 538, 495.1987140645416, 537.621477969277)
(490, 499, 495.2289449285394, 498.6695543178581)
(490, 460, 495.27231826281826, 459.75337223417745)
(490, 421, 495.2513498229996, 420.74022836276475)
(490, 382, 495.2381575201234, 381.69983668766224)
(490, 343, 495.27320195600026, 342.67682592220865)
(451, 343, 456.2826428256281, 342.70978638226444)
(412, 343, 417.31500420589265, 342.720955691889)
(373, 343, 378.300213651995, 342.6902596563936)
(334, 343, 339.2758666418137, 342.69162379888155)
(295, 343, 300.3057074478405, 342.6747146594737)
(295, 382, 300.36060967449805, 381.6832674697887)
(295, 421, 300.35943889732846, 420.64137722457093)
(295, 460, 300.39840805490405, 459.6623467649709)
(295, 499, 300.3737814747281, 498.6666503231213)
(295, 538, 300.3685973865707, 537.6984076118887)
(295, 577, 300.3931432654675, 576.7348360175951)
(295, 616, 300.42055418493516, 615.7362826551634)
(295, 655, 300.4060092591381, 654.7361705147893)
(334, 655, 339.3658463136453, 654.6766016802841)
(373, 655, 378.37861050519166, 654.6442470078059)
(412, 655, 417.3817766536928, 654.616048717075)
(451, 655, 456.3602096583033, 654.6010101132466)
(490, 655, 495.02351770035057, 654.5997524377475)
