(61, 655, 64.20745782754268, 654.0477424390193)
(100, 655, 103.1851265464252, 654.3973504801336)
(139, 655, 142.21327704087244, 654.6721288345315)
(178, 655, 181.2178430634408, 654.8799311308212)
(217, 655, 220.22296681402008, 655.0401304635382)
(256, 655, 259.21924771560566, 655.035388956189)
(295, 655, 298.2193656706731, 655.0177068627154)
(334, 655, 337.203557384773, 655.0191504974428)
(373, 655, 376.19532967321265, 655.0227463491693)
(412, 655, 415.1795506605935, 655.031094516278)
(451, 655, 454.15643561322065, 655.0400724026803)
(490, 655, 493.1564193903898, 655.0491198342896)
(490, 616, 493.1427619100242, 616.0335619539563)
(490, 577, 493.1226779435578, 577.0400796115839)
(490, 538, 493.10734055310127, 538.0550138052329)
(490, 499, 493.10546059239346, 499.07004756704663)
(490, 460, 493.12455478011344, 460.07528881868325)
(490, 421, 493.14315391097523, 421.09161155900324)
(490, 382, 493.15819151425836, 382.0810254482709)
(490, 343, 493.1590818568264, 343.09942649011066)
(451, 343, 454.14612185138526, 343.11772868709517)
(412, 343, 415.1319746572168, 343.160368097399)
(373, 343, 376.1410763667283, 343.1542342995858)
(334, 343, 337.12356549183835, 343.18351802014837)
(295, 343, 298.14780371950513, 343.1677878969487)
(295, 382, 298.14908982994456, 382.1505738063706)
(295, 421, 298.12514839763827, 421.15116739350793)
(295, 460, 298.15077166619295, 460.1621487937327)
(295, 499, 298.14246141691973, 499.17392164663)
(295, 538, 298.12722595971167, 538.2104273844723)
(295, 577, 298.1066481994153, 577.2024139295794)
(295, 616, 298.11278195491275, 616.181836169452)
(295, 655, 298.1267313019772, 655.1559161061646)
(334, 655, 337.1326671942907, 655.2023149980131)
(373, 655, 376.14414325280654, 655.2133953303407)
(412, 655, 415.18955282946473, 655.1995449149578)
(451, 655, 454.1938068857282, 655.2167590028982)
(490, 655, 493.200306718157, 655.2317205897663)
