(490, 810, 483.22761321716666, 807.8760370543746)
(451, 810, 444.1927759182415, 807.4889526778901)
(412, 810, 405.21095165909054, 807.1780511207504)
(373, 810, 366.2297569102925, 806.8427452592089)
(334, 810, 327.1914929626185, 806.5068621108685)
(295, 810, 288.1922425840887, 806.1893767312354)
(256, 810, 249.16760793659975, 805.87218469732)
(217, 810, 210.1924796134268, 805.5979775498809)
(178, 810, 171.13953993359019, 805.3300664556925)
(206, 782, 199.11468638362985, 777.2642655785785)
(234, 754, 227.12567841133335, 749.2446034888518)
(262, 726, 255.15580360618407, 721.1715755185348)
(290, 698, 283.1708375719429, 693.1359774396698)
(318, 670, 311.1994753447224, 665.1148938618063)
(346, 698, 339.2730923989195, 693.1456289785588)
(374, 726, 367.26017069998596, 721.176182721223)
(402, 754, 395.3126636973069, 749.2569638866387)
(430, 782, 423.35995248277516, 777.2399883933255)
(458, 810, 451.3891927020345, 803.2935696934262)
