(61, 655, 64.20578150682245, 654.7527079948289)
(100, 655, 103.21418148742556, 654.9758335326289)
(139, 655, 142.19867623912324, 655.1657263727103)
(178, 655, 181.21174132073367, 655.4084641163489)
(217, 655, 220.17562247307833, 655.5215154654762)
(256, 655, 259.1722184939567, 655.5345697395375)
(295, 655, 298.1788007593276, 655.5522325924096)
(334, 655, 337.15856778860785, 655.5292822065684)
(373, 655, 376.1661838508913, 655.5639426173406)
(412, 655, 415.15003932457824, 655.5614736872549)
(451, 655, 454.13726756233467, 655.5823300310409)
(490, 655, 493.15286934020025, 655.5905249571896)
(490, 616, 493.15345438385714, 616.5718260427515)
(490, 577, 493.1198116941778, 577.6012113245529)
(490, 538, 493.11694021146735, 538.6036823855118)
(490, 499, 493.1244576981424, 499.5940845138894)
(490, 460, 493.12406108400637, 460.60457095826484)
(490, 421, 493.11367288896827, 421.63157901164817)
(490, 382, 493.1155522896179, 382.6053621733175)
(490, 343, 493.10477378671743, 343.59906013477934)
(451, 343, 454.14246499795496, 343.641364325487)
(412, 343, 415.1586881895372, 343.6535251193307)
(373, 343, 376.1882617158817, 343.6404249247298)
(334, 343, 337.1985593139911, 343.645304606889)
(295, 343, 298.19549057379663, 343.6248896700059)
(295, 382, 298.193509469951, 382.6352607748576)
(295, 421, 298.17589879990766, 421.6474179053971)
(295, 460, 298.1825275663502, 460.65146895018705)
(295, 499, 298.1795600851584, 499.6793652653895)
(295, 538, 298.1991488120323, 538.6654148221221)
(295, 577, 298.2171545409555, 577.653641276127)
(295, 616, 298.2054807494036, 616.6424617143257)
(295, 655, 298.1954886807546, 655.641472232074)
(334, 655, 337.18569447883186, 655.6383063573844)
(373, 655, 376.17718637666127, 655.6664028848676)
(412, 655, 415.14829837238113, 655.6403838745326)
(451, 655, 454.13622872719696, 655.628907806004)
(490, 655, 493.1148157296385, 655.6412564972251)
