(490, 810, 486.71581134013786, 820.059884379964)
(451, 810, 447.7086290796567, 819.8826846332627)
(412, 810, 408.7225903217741, 819.6702429390455)
(373, 810, 369.76803880978133, 819.491046321225)
(334, 810, 330.77399254194853, 819.3597451264607)
(295, 810, 291.7751689525263, 819.2404623137411)
(256, 810, 252.79301425416716, 819.104050770346)
(217, 810, 213.75940184212703, 818.9923494321129)
(178, 810, 174.772900066039, 818.8884260312257)
(206, 782, 202.76163558088726, 790.8936289307434)
(234, 754, 230.769543291296, 762.8849029112326)
(262, 726, 258.7874684399634, 734.8765620193068)
(290, 698, 286.7573311248258, 706.8449671216491)
(318, 670, 314.7503845274591, 678.8346598329927)
(346, 698, 342.7565359909018, 706.8226165810931)
(374, 726, 370.73882647175594, 734.8253829219764)
(402, 754, 398.7045886929805, 762.8148969671048)
(430, 782, 426.7106255544684, 790.8340915257887)
(458, 810, 454.71665559252267, 818.0194566834526)
