(61, 655, 67.12544197941634, 653.7678289933235)
(100, 655, 106.16169139067038, 654.2460680206361)
(139, 655, 145.16275832018624, 654.5526819194383)
(178, 655, 184.1372401517279, 654.8477147863429)
(217, 655, 223.1350692072041, 655.1353482832385)
(256, 655, 262.2187459454893, 655.1831066176399)
(295, 655, 301.28316556914, 655.2075461445768)
(334, 655, 340.32524242909847, 655.2240701107544)
(373, 655, 379.30616749999155, 655.2046275828089)
(412, 655, 418.3152764912867, 655.246554282774)
(451, 655, 457.3257553108991, 655.2242465446459)
(490, 655, 496.2365373673871, 655.2372694486148)
(490, 616, 496.19230765300125, 616.2238925268158)
(490, 577, 496.1625958932484, 577.2018906596509)
(490, 538, 496.1790228872725, 538.1766704898924)
(490, 499, 496.1370205698813, 499.1853554655528)
(490, 460, 496.0931645300187, 460.1741035148319)
(490, 421, 496.0470068798177, 421.2029448149634)
(490, 382, 495.97334355779117, 382.24560139553296)
(490, 343, 495.9626525315344, 343.25628232648296)
(451, 343, 457.0253428352075, 343.267990692097)
(412, 343, 418.056059261174, 343.29641250656425)
(373, 343, 379.02273093830456, 343.28565139191403)
(334, 343, 340.0133094406233, 343.2993708151547)
(295, 343, 301.08269262311904, 343.2570486579057)
(295, 382, 301.0947718123801, 382.2455763934783)
(295, 421, 301.11383412652077, 421.2567026918251)
(295, 460, 301.14368234201766, 460.26892273811694)
(295, 499, 301.13147117971886, 499.2980199350142)
(295, 538, 301.13124293236064, 538.2485699482837)
(295, 577, 301.1214175213504, 577.2531335215298)
(295, 616, 301.130253114476, 616.267202320009)
(295, 655, 301.13507001147633, 655.2976432637654)
(334, 655, 340.15138734245863, 655.2699125971545)
(373, 655, 379.09349757620805, 655.2809232844278)
(412, 655, 418.11179707447445, 655.3276387433436)
(451, 655, 457.1205994202145, 655.3444688407491)
(490, 655, 495.37577267957965, 655.3063078502449)
